Run,A,A.1,B,B.1,C,C.1,DQB1,DQB1.1,DRB1,DRB1.1
SRR7881399,A*01:01:01,A*03:01:01,B*27:05:07,B*39:01:01,C*02:02:02,C*12:03:01,DQB1*03:01:01,DQB1*05:01:01,DRB1*01:01:01,DRB1*11:01:01
SRR7881400,A*01:01:01,A*25:01:01,B*18:01:01,B*49:01:01,C*07:01:01,C*12:03:01,DQB1*06:02:01,DQB1*06:04:01,DRB1*13:02:01,DRB1*15:01:01
SRR7881401,A*11:01:01,A*33:01:01,B*15:16:01,B*35:01:01,C*04:01:01,C*14:02:01,DQB1*02:02:01,DQB1*05:01:01,DRB1*01:01:01,DRB1*07:01:01
SRR7881403,A*11:01:01,A*33:01:01,B*15:16:01,B*35:01:01,C*04:01:01,C*14:02:01,DQB1*02:02:01,DQB1*05:01:01,DRB1*01:01:01,DRB1*07:01:01
SRR7881402,A*11:01:01,A*33:01:01,B*15:16:01,B*35:01:01,C*04:01:01,C*14:02:01,DQB1*02:02:01,DQB1*05:01:01,DRB1*01:01:01,DRB1*07:01:01
SRR7881404,A*03:01:01,A*26:01:01,B*35:01:01,B*57:03:01,C*06:02:01,C*18:02:01,DQB1*06:02:01,DQB1*06:09:01,DRB1*11:01:02,DRB1*13:02:01
SRR7881405,A*02:01:01,A*33:01:01,B*14:02:01,B*45:01:01,C*08:02:01,C*16:01:01,DQB1*02:02:01,DQB1*06:03:01,DRB1*07:01:01,DRB1*13:01:01
SRR7881406,A*29:02:01,A*74:01:01,B*44:03:01,B*82:01:01,C*03:02:02,C*16:01:01,DQB1*02:02:01,DQB1*06:02:01,DRB1*07:01:01,DRB1*11:01:02
SRR7881407,A*02:01:01,A*23:17:01,B*15:03:01,B*44:02:01,C*02:10:01,C*05:01:01,DQB1*03:01:01,DQB1*05:01:01,DRB1*01:02:01,DRB1*11:03:01
SRR7881408,A*02:01:01,A*03:02:01,B*40:01:02,B*44:02:01,C*03:04:01,C*05:01:01,DQB1*03:01:01,DQB1*03:01:01,DRB1*04:01:01,DRB1*08:04:01
SRR7881409,A*11:01:01,A*32:01:01,B*07:02:01,B*35:01:01,C*04:01:01,C*07:02:01,DQB1*05:01:01,DQB1*06:02:01,DRB1*01:01:01,DRB1*15:01:01
SRR7881410,A*02:01:01,A*30:02:01,B*18:01:01,B*57:01:01,C*05:01:01,C*06:02:01,DQB1*02:01:01,DQB1*03:03:02,DRB1*03:01:01,DRB1*07:01:01
SRR7881411,A*03:01:01,A*03:01:01,B*18:01:01,B*35:01:01,C*04:01:01,C*07:01:01,DQB1*03:03:02,DQB1*05:03:01,DRB1*09:01:02,DRB1*14:54:01
SRR7881412,A*02:01:01,A*25:01:01,B*18:01:01,B*40:01:02,C*03:04:01,C*12:03:01,DQB1*02:02:01,DQB1*03:02:01,DRB1*04:01:01,DRB1*07:01:01
SRR7881413,A*01:01:01,A*02:01:01,B*37:01:01,B*44:03:01,C*06:02:01,C*16:01:01,DQB1*02:02:01,DQB1*06:02:01,DRB1*07:01:01,DRB1*15:01:01
SRR7881414,A*33:03:01,A*68:02:01,B*15:10:01,B*53:01:01,C*03:04:02,C*04:01:01,DQB1*03:19:01,DQB1*03:19:01,DRB1*08:04:01,DRB1*08:04:01
SRR7881416,A*01:01:01,A*29:01:01,B*08:01:01,B*44:02:01,C*05:01:01,C*07:01:01,DQB1*02:01:01,DQB1*06:02:01,DRB1*03:01:01,DRB1*15:01:01
SRR7881421,A*30:01:01,A*34:02:01,B*13:02:01,B*42:01:01,C*17:01:01,C*18:02:01,DQB1*05:02:01,DQB1*06:02:01,DRB1*13:02:01,DRB1*15:03:01
SRR7881422,A*24:02:01,A*31:01:02,B*07:02:01,B*35:01:01,C*04:01:01,C*07:02:01,DQB1*05:01:01,DQB1*06:02:01,DRB1*01:01:01,DRB1*15:01:01
SRR7881423,A*02:01:01,A*33:03:01,B*40:01:02,B*58:01:01,C*03:02:02,C*03:04:01,DQB1*05:02:01,DQB1*06:04:01,DRB1*13:02:01,DRB1*16:02:01