,HLA_A_Allele1,HLA_A_Allele2,HLA_B_Allele1,HLA_B_Allele2,HLA_C_Allele1,HLA_C_Allele2,HLA_E_Allele1,HLA_E_Allele2,HLA_F_Allele1,HLA_F_Allele2,HLA_G_Allele1,HLA_G_Allele2,HLA_H_Allele1,HLA_H_Allele2,HLA_J_Allele1,HLA_J_Allele2,HLA_K_Allele1,HLA_K_Allele2,HLA_L_Allele1,HLA_L_Allele2,HLA_N_Allele1,HLA_N_Allele2,HLA_P_Allele1,HLA_P_Allele2,HLA_S_Allele1,HLA_S_Allele2,HLA_T_Allele1,HLA_T_Allele2,HLA_U_Allele1,HLA_U_Allele2,HLA_V_Allele1,HLA_V_Allele2,HLA_W_Allele1,HLA_W_Allele2,HLA_Y_Allele1,HLA_Y_Allele2,HLA_DRA_Allele1,HLA_DRA_Allele2,HLA_DRB_Allele1,HLA_DRB_Allele2,HLA_DQA1_Allele1,HLA_DQA1_Allele2,HLA_DQA2_Allele1,HLA_DQA2_Allele2,HLA_DQB1_Allele1,HLA_DQB1_Allele2,HLA_DPA1_Allele1,HLA_DPA1_Allele2,HLA_DPA2_Allele1,HLA_DPA2_Allele2,HLA_DPB1_Allele1,HLA_DPB1_Allele2,HLA_DPB2_Allele1,HLA_DPB2_Allele2,HLA_DMA_Allele1,HLA_DMA_Allele2,HLA_DMB_Allele1,HLA_DMB_Allele2,HLA_DOA_Allele1,HLA_DOA_Allele2,HLA_DOB_Allele1,HLA_DOB_Allele2,HLA_DRB1_Allele1,HLA_DRB1_Allele2,HLA_DRB2_Allele1,HLA_DRB2_Allele2,HLA_DRB3_Allele1,HLA_DRB3_Allele2,HLA_DRB4_Allele1,HLA_DRB4_Allele2,HLA_DRB5_Allele1,HLA_DRB5_Allele2,HLA_DRB6_Allele1,HLA_DRB6_Allele2,HLA_DRB7_Allele1,HLA_DRB7_Allele2,HLA_DRB8_Allele1,HLA_DRB8_Allele2,HLA_DRB9_Allele1,HLA_DRB9_Allele2,HLA_HFE_Allele1,HLA_HFE_Allele2,HLA_MICA_Allele1,HLA_MICA_Allele2,HLA_MICB_Allele1,HLA_MICB_Allele2,HLA_TAP1_Allele1,HLA_TAP1_Allele2,HLA_TAP2_Allele1,HLA_TAP2_Allele2
ERR009096,A*03:234Q,A*36:03,B*07:02P,B*08:01P,C*07:04P,C*12:14P,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:02P,DQA1*05:01P,NA,NA,DQB1*06:115,DQB1*02:01P,DPA1*01:04,DPA1*03:01P,NA,NA,DPB1*04:01P,DPB1*134:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*15:01P,DRB1*16:02P,NA,NA,DRB3*01:01P,DRB3*03:01P,NA,NA,DRB5*01:03,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009097,A*03:234Q,A*43:01,B*40:06P,B*14:02P,C*07:04P,C*06:02P,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRA*01:01P,NA,NA,NA,DQA1*01:01P,NA,NA,NA,DQB1*05:01P,NA,DPA1*02:01P,DPA1*03:01P,NA,NA,DPB1*91:01P,DPB1*17:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*01:01P,DRB1*12:01P,NA,NA,DRB3*03:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009099,A*03:234Q,A*01:218,B*14:02P,B*40:06P,C*05:51Q,C*07:04P,NA,NA,F*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*02:01P,NA,NA,DQB1*03:02P,DQB1*02:84,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*04:01P,DPB1*33:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*04:08P,DRB1*03:01P,NA,NA,DRB3*01:01P,DRB3*02:02P,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009103,A*02:65P,A*29:02P,B*40:06P,B*44:222,C*07:04P,C*08:02P,NA,NA,F*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:01P,DQA1*03:01P,NA,NA,DQB1*05:02P,DQB1*06:02P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*02:01P,DPB1*33:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*01:13,DRB1*12:01P,NA,NA,DRB3*03:01P,DRB3*02:01P,NA,NA,DRB5*01:02,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009104,A*02:01P,A*69:01P,B*40:06P,B*44:220,C*05:01P,C*07:04P,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*01:03P,NA,NA,DQB1*03:197Q,DQB1*06:03P,DPA1*01:03P,DPA1*02:02P,NA,NA,DPB1*19:01P,DPB1*02:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*04:01P,DRB1*13:17,NA,NA,DRB3*02:02P,DRB3*01:01P,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009105,A*24:02P,A*01:01P,B*07:02P,B*08:01P,C*07:02P,NA,NA,NA,F*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:02P,DQA1*05:01P,NA,NA,DQB1*06:02P,DQB1*02:83,DPA1*03:01P,DPA1*02:02P,NA,NA,DPB1*04:01P,DPB1*03:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*15:04,DRB1*16:02P,NA,NA,DRB3*01:01P,DRB3*02:11,NA,NA,DRB5*01:01P,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009106,A*24:02P,A*23:01P,B*08:01P,B*48:08,C*07:04P,C*04:91,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRA*01:01P,NA,NA,NA,DQA1*01:02P,DQA1*05:01P,NA,NA,DQB1*06:02P,DQB1*02:01P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*04:02P,DPB1*39:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*15:02P,DRB1*03:01P,NA,NA,DRB3*01:01P,DRB3*03:01P,NA,NA,DRB5*01:01P,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009107,A*25:41,A*02:01P,B*40:06P,B*44:02P,C*15:84Q,C*05:51Q,NA,NA,F*01:04,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*01:02P,NA,NA,DQB1*06:04P,DQB1*03:02P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*03:01P,DPB1*130:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*04:01P,DRB1*13:06,NA,NA,DRB3*03:01P,DRB3*02:10,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009108,A*01:218,A*11:256Q,B*57:02P,B*13:04,C*07:01P,C*06:02P,NA,NA,F*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:03P,DQA1*02:01P,NA,NA,DQB1*06:03P,NA,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*178:01,DPB1*49:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*15:03P,DRB1*16:02P,NA,NA,DRB3*02:02P,DRB3*01:01P,NA,NA,DRB5*01:01P,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009109,A*02:65P,A*74:01P,B*40:06P,B*27:02P,C*07:04P,C*02:02P,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:03P,DQA1*04:01P,NA,NA,DQB1*06:02P,DQB1*03:23P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*77:01,DPB1*02:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*15:01P,DRB1*16:07,NA,NA,DRB3*02:02P,DRB3*01:01P,NA,NA,DRB5*01:01P,DRB5*02:03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009111,A*02:07P,A*24:02P,B*67:01P,B*48:08,C*07:01P,C*12:14P,NA,NA,F*01:01P,NA,G*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:02P,DQA1*03:01P,NA,NA,DQB1*06:02P,DQB1*05:01P,DPA1*03:01P,DPA1*02:01P,NA,NA,DPB1*15:01P,DPB1*04:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*15:02P,DRB1*16:04P,NA,NA,DRB3*01:01P,DRB3*02:10,DRB4*01:01P,NA,DRB5*01:03,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009113,A*11:256Q,A*01:228Q,B*40:06P,B*44:02P,C*05:51Q,C*15:84Q,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:03P,DQA1*03:01P,NA,NA,DQB1*06:03P,DQB1*05:03P,DPA1*01:04,DPA1*03:01P,NA,NA,DPB1*76:01,DPB1*13:01P/DPB1*19:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*14:01P,DRB1*13:08,NA,NA,DRB3*01:01P,DRB3*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009114,A*02:65P,A*24:02P,B*40:06P,B*57:01P,C*07:04P/C*16:106,C*01:04,NA,NA,F*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*01:10,NA,NA,DQB1*02:01P,NA,DPA1*01:03P,DPA1*02:01P,NA,NA,DPB1*04:01P,DPB1*11:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*07:01P,DRB1*09:32,NA,NA,NA,NA,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009115,A*02:01P,A*01:228Q,B*40:06P,B*08:01P,C*07:04P,C*08:151,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*05:01P,NA,NA,DQB1*03:197Q,DQB1*02:01P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*72:01P,DPB1*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*04:01P,DRB1*03:01P,NA,NA,DRB3*01:01P,DRB3*03:01P,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009117,A*03:234Q,A*24:02P,B*40:06P,B*18:01P,C*07:04P,C*04:91,NA,NA,F*01:01P,NA,G*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRA*01:01P,NA,NA,NA,DQA1*03:01P,DQA1*01:01P,NA,NA,DQB1*03:01P,DQB1*05:01P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*04:01P,DPB1*260:01/DPB1*02:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*01:13,DRB1*04:05P,NA,NA,DRB3*02:01P,DRB3*03:01P,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009118,A*02:01P,A*69:01P,B*40:06P,B*37:63,C*06:02P,C*07:04P,NA,NA,F*01:01P,NA,G*01:07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:01P,DQA1*05:01P,NA,NA,DQB1*05:01P,DQB1*03:01P,DPA1*03:01P,DPA1*01:04,NA,NA,DPB1*76:01,DPB1*03:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*01:01P,DRB1*04:05P,NA,NA,NA,NA,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009119,A*01:01P,A*36:03,B*40:06P,B*08:01P,C*07:04P,C*04:91,NA,NA,F*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:01P,DQA1*05:01P,NA,NA,DQB1*05:01P,DQB1*02:53Q,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*04:02P,DPB1*39:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*01:03P,DRB1*12:01P,NA,NA,DRB3*02:02P,DRB3*03:01P,NA,NA,DRB5*01:02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009121,A*02:01P,A*69:01P,B*40:06P,B*08:01P,C*07:565,C*06:02P,NA,NA,F*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*01:02P,NA,NA,DQB1*06:02P,DQB1*03:03P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*05:01P,DPB1*19:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*04:03P,DRB1*15:01P,NA,NA,NA,NA,DRB4*01:01P,NA,DRB5*01:01P,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009122,A*02:01P,A*69:01P,B*44:02P,B*15:01P,C*07:04P,C*06:02P,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*02:01P,NA,NA,DQB1*03:197Q,NA,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*04:01P,DPB1*134:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*04:04P,DRB1*01:03P,NA,NA,DRB3*02:01P,DRB3*03:01P,DRB4*01:01P,NA,NA,NA,NA,NA,DRB7*01:01:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009123,A*01:218,A*26:01P,B*40:06P,B*35:01P,C*07:525,C*03:04P,NA,NA,F*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*01:02P,NA,NA,DQB1*06:02P,DQB1*03:02P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*01:01P,DPB1*257:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*04:08P,DRB1*15:03P,NA,NA,DRB3*02:01P,NA,NA,NA,DRB5*01:01P,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009124,A*01:03P,A*23:06,B*40:06P,B*08:01P,C*07:04P,C*03:134,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRA*01:01P,NA,NA,NA,DQA1*02:01P,DQA1*03:01P,NA,NA,DQB1*03:02P,DQB1*04:02P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*190:01,DPB1*04:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*07:01P,DRB1*04:02P,NA,NA,DRB3*03:01P,NA,DRB4*01:01P,NA,NA,NA,NA,NA,DRB7*01:01:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009129,A*01:218,A*31:01P,B*07:02P,B*08:172,C*07:411,C*12:14P,NA,NA,F*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*05:01P,NA,NA,DQB1*03:99Q,DQB1*02:53Q,DPA1*02:01P,DPA1*04:01P,NA,NA,DPB1*04:01P,DPB1*128:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*04:06P,DRB1*03:01P,NA,NA,DRB3*01:01P,DRB3*03:01P,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009130,A*23:01P,A*24:02P,B*40:06P,B*13:15,C*14:71,C*18:01P,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*06:01P,NA,NA,DQB1*02:01P,DQB1*03:02P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*02:01P,DPB1*04:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*07:01P,DRB1*09:01P,NA,NA,DRB3*03:01P,NA,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
