,HLA_A_Allele1,HLA_A_Allele2,HLA_B_Allele1,HLA_B_Allele2,HLA_C_Allele1,HLA_C_Allele2,HLA_E_Allele1,HLA_E_Allele2,HLA_F_Allele1,HLA_F_Allele2,HLA_G_Allele1,HLA_G_Allele2,HLA_H_Allele1,HLA_H_Allele2,HLA_J_Allele1,HLA_J_Allele2,HLA_K_Allele1,HLA_K_Allele2,HLA_L_Allele1,HLA_L_Allele2,HLA_N_Allele1,HLA_N_Allele2,HLA_P_Allele1,HLA_P_Allele2,HLA_S_Allele1,HLA_S_Allele2,HLA_T_Allele1,HLA_T_Allele2,HLA_U_Allele1,HLA_U_Allele2,HLA_V_Allele1,HLA_V_Allele2,HLA_W_Allele1,HLA_W_Allele2,HLA_Y_Allele1,HLA_Y_Allele2,HLA_DRA_Allele1,HLA_DRA_Allele2,HLA_DRB_Allele1,HLA_DRB_Allele2,HLA_DQA1_Allele1,HLA_DQA1_Allele2,HLA_DQA2_Allele1,HLA_DQA2_Allele2,HLA_DQB1_Allele1,HLA_DQB1_Allele2,HLA_DPA1_Allele1,HLA_DPA1_Allele2,HLA_DPA2_Allele1,HLA_DPA2_Allele2,HLA_DPB1_Allele1,HLA_DPB1_Allele2,HLA_DPB2_Allele1,HLA_DPB2_Allele2,HLA_DMA_Allele1,HLA_DMA_Allele2,HLA_DMB_Allele1,HLA_DMB_Allele2,HLA_DOA_Allele1,HLA_DOA_Allele2,HLA_DOB_Allele1,HLA_DOB_Allele2,HLA_DRB1_Allele1,HLA_DRB1_Allele2,HLA_DRB2_Allele1,HLA_DRB2_Allele2,HLA_DRB3_Allele1,HLA_DRB3_Allele2,HLA_DRB4_Allele1,HLA_DRB4_Allele2,HLA_DRB5_Allele1,HLA_DRB5_Allele2,HLA_DRB6_Allele1,HLA_DRB6_Allele2,HLA_DRB7_Allele1,HLA_DRB7_Allele2,HLA_DRB8_Allele1,HLA_DRB8_Allele2,HLA_DRB9_Allele1,HLA_DRB9_Allele2,HLA_HFE_Allele1,HLA_HFE_Allele2,HLA_MICA_Allele1,HLA_MICA_Allele2,HLA_MICB_Allele1,HLA_MICB_Allele2,HLA_TAP1_Allele1,HLA_TAP1_Allele2,HLA_TAP2_Allele1,HLA_TAP2_Allele2
ERR009132,A*36:03,A*01:228Q,B*40:06P,B*08:01P,C*07:04P,C*12:14P,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*05:01P,NA,NA,DQB1*03:254,DQB1*02:83,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*128:01,DPB1*04:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*04:01P,DRB1*03:15P,NA,NA,DRB3*01:01P,DRB3*02:01P,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009133,A*03:234Q,A*01:01P,B*40:06P,B*58:01P,C*18:01P,C*04:59Q,NA,NA,F*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRA*01:01P,NA,NA,NA,DQA1*03:01P,DQA1*01:01P,NA,NA,DQB1*05:01P,DQB1*03:02P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*04:02P,DPB1*80:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*01:13,DRB1*04:32,NA,NA,DRB3*03:01P,NA,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009134,A*03:234Q,A*01:218,B*07:02P,B*48:08,C*07:548,C*12:14P,NA,NA,F*01:01P,NA,G*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:01P,DQA1*06:01P,NA,NA,DQB1*05:01P,DQB1*06:02P,DPA1*04:01P,DPA1*02:01P,NA,NA,DPB1*04:01P,DPB1*134:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*01:01P,DRB1*15:01P,NA,NA,DRB3*02:01P,NA,DRB4*01:01P,NA,DRB5*01:02,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009135,A*03:234Q,A*02:135,B*48:08,B*07:02P,C*07:04P,C*12:14P,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:02P,NA,NA,NA,DQB1*06:02P,DQB1*05:03P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*81:01P,DPB1*04:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*15:01P,DRB1*16:03,NA,NA,DRB3*03:01P,NA,DRB4*01:01P,NA,DRB5*02:02P,DRB5*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009136,A*01:01P,A*36:01,B*40:06P,B*13:15,C*15:69,C*07:04P,NA,NA,F*01:01P,NA,G*01:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*01:03P,NA,NA,DQB1*02:84,DQB1*03:01P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*03:01P,DPB1*13:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*07:01P,DRB1*04:05P,NA,NA,DRB3*03:01P,DRB3*01:01P,DRB4*01:01P,NA,DRB5*01:02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009137,A*31:116,A*33:78,B*40:06P,B*07:02P,C*07:04P,C*03:14P,NA,NA,F*01:01P,NA,G*01:03P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*01:02P,NA,NA,DQB1*06:02P,DQB1*03:03P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*06:01P,DPB1*208:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*04:07P,DRB1*15:02P,NA,NA,NA,NA,DRB4*01:01P,NA,DRB5*01:02,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009139,A*01:218,A*23:01P,B*40:06P,B*67:01P,C*07:04P,C*06:02P,NA,NA,F*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRA*01:01P,NA,NA,NA,DQA1*01:02P,DQA1*03:01P,NA,NA,DQB1*03:197Q,DQB1*06:114,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*15:01P,DPB1*18:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*15:01P,DRB1*04:05P,NA,NA,DRB3*01:01P,NA,DRB4*01:01P,NA,DRB5*01:02,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009140,A*02:01P,A*69:01P,B*14:02P,B*40:06P,C*07:04P,C*06:02P,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRA*01:01P,NA,NA,NA,DQA1*02:01P,DQA1*05:01P,NA,NA,DQB1*02:01P,DQB1*03:01P,DPA1*01:03P,DPA1*02:01P,NA,NA,DPB1*01:01P,DPB1*90:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*07:04,DRB1*09:01P,NA,NA,DRB3*01:01P,DRB3*03:01P,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009141,A*01:228Q,A*11:256Q,B*40:06P,B*07:02P,C*15:103P,C*07:01P,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*02:01P,NA,NA,DQB1*03:99Q,DQB1*04:02P,DPA1*02:01P,DPA1*04:01P,NA,NA,DPB1*15:01P,DPB1*18:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*04:02P,DRB1*01:13,NA,NA,DRB3*02:10,NA,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009142,A*02:01P,A*69:01P,B*57:01P,B*40:02P,C*16:04P,C*02:02P,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*01:02P,NA,NA,DQB1*03:99Q,DQB1*04:02P,DPA1*02:01P,DPA1*04:01P,NA,NA,DPB1*72:01P,DPB1*04:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*07:28,DRB1*04:04P,NA,NA,DRB3*02:01P,DRB3*03:01P,DRB4*01:01P,NA,DRB5*02:02P,DRB5*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009144,A*74:01P,A*32:60,B*44:224,B*51:42,C*07:04P,C*16:01P,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:01P,DQA1*03:01P,NA,NA,DQB1*05:03P,DQB1*02:01P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*01:01P,DPB1*90:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*07:01P,DRB1*09:01P,NA,NA,DRB3*02:02P,DRB3*03:01P,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009145,A*24:02P,A*02:07P,B*40:06P,B*59:01P,C*04:01P,C*14:59,NA,NA,F*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*04:01P,DQA1*06:01P,NA,NA,DQB1*05:03P,NA,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*02:02P,DPB1*03:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*15:02P,DRB1*08:35,NA,NA,NA,NA,NA,NA,DRB5*02:02P,DRB5*01:02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009146,A*30:03,A*02:65P,B*40:06P,B*14:02P,C*07:04P,C*05:01P,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRA*01:01P,NA,NA,NA,DQA1*05:01P,DQA1*04:01P,NA,NA,DQB1*03:197Q,DQB1*02:83,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*77:01,DPB1*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*14:21,DRB1*11:14P,NA,NA,DRB3*02:02P,DRB3*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009147,A*68:116,A*02:01P,B*40:06P,B*07:02P,C*07:04P,C*02:95,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRA*01:01P,NA,NA,NA,DQA1*03:01P,DQA1*01:02P,NA,NA,DQB1*06:03P,DQB1*03:01P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*57:01P,DPB1*69:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*04:07P,DRB1*15:01P,NA,NA,NA,NA,DRB4*01:01P,NA,DRB5*01:02,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009149,A*02:01P,A*31:01P,B*40:06P,B*44:02P,C*07:04P,C*08:02P,NA,NA,F*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*01:01P,NA,NA,DQB1*03:01P,DQB1*05:134,DPA1*01:03P,DPA1*02:02P,NA,NA,DPB1*05:01P,DPB1*38:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*04:01P,DRB1*14:09,NA,NA,DRB3*02:10,DRB3*01:01P,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009151,A*01:01P,A*23:01P,B*40:06P,B*67:01P,C*07:04P,C*03:186P,NA,NA,F*01:01P,NA,G*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:02P,DQA1*03:01P,NA,NA,DQB1*06:02P,DQB1*03:01P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*15:01P,DPB1*18:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*15:02P,DRB1*04:03P,NA,NA,DRB3*01:01P,DRB3*03:01P,DRB4*01:01P,NA,DRB5*01:01P,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009152,A*03:234Q,A*36:01,B*07:02P,B*08:01P,C*07:01P,C*12:14P,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:02P,DQA1*05:01P,NA,NA,DQB1*03:197Q,DQB1*06:02P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*04:02P,DPB1*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*01:02P,DRB1*15:07P,NA,NA,NA,NA,NA,NA,DRB5*01:01P,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009154,A*68:116,A*69:01P,B*40:06P,B*44:02P,C*07:04P,C*08:151,NA,NA,F*01:04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRA*01:01P,NA,NA,NA,DQA1*05:01P,DQA1*04:01P,NA,NA,DQB1*03:01P,DQB1*02:53Q,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*04:01P,DPB1*03:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*03:06,DRB1*14:02P,NA,NA,DRB3*01:01P,DRB3*02:02P,NA,NA,NA,NA,DRB6*02:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009155,A*02:65P,A*32:01P,B*40:06P,B*48:08,C*15:84Q,C*07:02P,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:02P,DQA1*04:01P,NA,NA,DQB1*06:02P,DQB1*05:02P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*05:01P,DPB1*19:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*15:01P,DRB1*16:01P,NA,NA,NA,NA,DRB4*01:01P,NA,DRB5*01:03,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009156,A*02:01P,A*69:01P,B*13:15,B*40:06P,C*05:51Q,C*14:69,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*04:01P,DQA1*06:01P,NA,NA,DQB1*04:02P,DQB1*03:02P,DPA1*01:03P,DPA1*02:09,NA,NA,DPB1*16:01P,DPB1*02:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*04:01P,DRB1*08:16,NA,NA,DRB3*02:11,NA,DRB4*01:01P,NA,NA,NA,DRB6*02:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009157,A*01:01P,A*02:01P,B*48:08,B*07:02P,C*07:04P,C*12:14P,NA,NA,F*01:01P,NA,G*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:03P,DQA1*02:01P,NA,NA,DQB1*06:222,DQB1*05:01P,DPA1*03:01P,DPA1*02:01P,NA,NA,DPB1*81:01P,DPB1*666:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*15:01P,DRB1*16:02P,NA,NA,DRB3*01:01P,DRB3*03:01P,DRB4*01:01P,NA,DRB5*01:03,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009159,A*03:234Q,A*02:01P,B*40:06P,B*57:01P,C*07:04P,C*06:02P,NA,NA,F*01:01P,NA,G*01:07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:02P,NA,NA,NA,DQB1*06:02P,NA,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*04:01P,DPB1*02:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*15:01P,DRB1*16:07,NA,NA,NA,NA,NA,NA,DRB5*01:02,DRB5*02:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009163,A*02:65P,A*66:01P,B*67:01P,B*38:02P,C*07:04P,C*18:10,NA,NA,F*01:01P,NA,G*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*02:01P,NA,NA,DQB1*05:01P,DQB1*03:02P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*257:01,DPB1*04:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*01:01P,DRB1*04:05P,NA,NA,DRB3*02:01P,DRB3*03:01P,DRB4*01:01P,NA,DRB5*01:02,NA,DRB6*02:01,NA,DRB7*01:01:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009164,A*01:01P,NA,B*08:113,B*40:42,C*07:517,NA,NA,NA,F*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*01:01P,NA,NA,NA,DQB1*05:03P,NA,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*04:02P,DPB1*80:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*01:13,DRB1*12:01P,NA,NA,DRB3*02:02P,DRB3*03:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009166,NA,NA,B*07:02P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRA*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,DPA1*01:04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009167,A*01:228Q,A*36:03,B*40:06P,B*67:02,C*07:04P,C*12:14P,NA,NA,F*01:01P,NA,G*01:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*02:01P,NA,NA,DQB1*03:02P,DQB1*02:01P,DPA1*02:01P,DPA1*04:01P,NA,NA,DPB1*01:01P,DPB1*90:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*04:01P,DRB1*03:01P,NA,NA,DRB3*01:01P,DRB3*02:01P,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERR009168,A*02:65P,A*32:86,B*40:06P,B*08:01P,C*07:04P,C*02:02P,NA,NA,F*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DQA1*03:01P,DQA1*01:01P,NA,NA,DQB1*05:01P,DQB1*03:99Q/DQB1*03:02P,DPA1*01:03P,DPA1*03:01P,NA,NA,DPB1*04:01P,DPB1*03:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRB1*01:03P,DRB1*04:03P,NA,NA,DRB3*03:01P,NA,DRB4*01:01P,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
