,A,A.1,B,B.1,C,C.1,DQB1,DQB1.1,DRB1,DRB1.1
ERR188021,A*24:02:01,A*01:01:01,B*41:02:01,B*57:01:01,C*17:03:01,C*06:02:01,DQB1*03:01:01,DQB1*03:01:56,DRB1*04:07:01,DRB1*13:03:01
ERR188023,A*02:01:01,A*30:01:01,B*13:02:01,B*56:01:01,C*01:02:01,C*06:02:01,DQB1*03:02:01,DQB1*02:02:01,DRB1*07:01:01,DRB1*04:01:01
ERR188025,A*31:01:02,A*03:01:01,B*44:27:01,B*44:27:01,C*07:04:01,C*01:02:01,DQB1*05:02:01,DQB1*06:03:01,DRB1*13:01:01,DRB1*16:01:01
ERR188026,A*02:05:01,A*02:05:01,B*55:01:01,B*15:17:01,C*07:01:02,C*01:02:01,DQB1*03:01:01,DQB1*06:04:01,DRB1*11:01:01,DRB1*13:02:01
ERR188027,A*01:01:01,A*02:01:01,B*08:01:01,B*57:01:01,C*07:01:01,C*06:02:01,DQB1*02:01:01,DQB1*03:03:02,DRB1*03:01:01,DRB1*07:01:01
ERR188028,A*02:864:01,A*32:01:01,B*57:01:01,B*14:01:01,C*06:02:01,C*08:02:01,DQB1*02:02:01,DQB1*03:03:02,DRB1*07:01:01,DRB1*07:01:01
ERR188029,A*29:02:01,A*03:01:01,B*47:01:01,B*44:03:01,C*16:01:01,C*06:02:01,DQB1*02:02:01,DQB1*06:02:01,DRB1*07:01:01,DRB1*15:01:01
ERR188030,A*23:17:01,A*36:01:01,B*35:01:01,B*49:01:01,C*07:01:02,C*04:01:01,DQB1*02:02:01,DQB1*05:01:01,DRB1*07:01:01,DRB1*03:01:01
ERR188031,A*02:01:01,A*02:01:01,B*15:01:01,B*15:01:01,C*04:01:01,C*03:04:01,DQB1*05:01:01,DQB1*03:02:01,DRB1*04:01:01,DRB1*01:01:01
ERR188032,A*03:01:119,A*23:01:01,B*07:02:01,B*14:01:01,C*07:02:01,C*08:02:01,DQB1*03:01:01,DQB1*06:02:01,DRB1*12:01:01,DRB1*15:01:01
ERR188033,A*01:01:01,A*03:01:01,B*08:01:01,B*35:01:01,C*07:01:01,C*04:01:01,DQB1*05:01:01,DQB1*06:02:01,DRB1*01:01:01,DRB1*15:01:01
ERR188034,A*11:303,A*03:01:01,B*35:01:01,B*07:02:01,C*07:02:01,C*04:01:01,DQB1*05:01:01,DQB1*03:01:01,DRB1*11:01:01,DRB1*01:01:01
ERR188035,A*11:303,A*01:01:01,B*44:03:01,B*57:01:01,C*05:01:01,C*06:02:01,DQB1*02:02:01,DQB1*03:03:02,DRB1*07:01:01,DRB1*07:01:01
ERR188036,A*24:02:01,A*03:01:119,B*39:06:02,B*39:06:02,C*07:02:01,C*07:02:01,DQB1*03:02:01,DQB1*06:02:01,DRB1*04:04:01,DRB1*15:01:01
ERR188038,A*01:01:01,A*03:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01,DQB1*05:01:01,DQB1*02:01:01,DRB1*03:01:01,DRB1*01:01:01
ERR188039,A*03:01:01,A*02:01:01,B*35:01:01,B*44:02:01,C*04:01:01,C*07:04:01,DQB1*05:01:01,DQB1*03:01:01,DRB1*04:07:01,DRB1*01:01:01
ERR188040,A*01:01:01,A*29:02:01,B*08:01:01,B*44:03:01,C*16:01:01,C*07:01:01,DQB1*02:02:01,DQB1*02:01:01,DRB1*07:01:01,DRB1*03:01:01
ERR188041,A*02:844,A*68:01:01,B*07:02:01,B*45:01:01,C*03:04:01,C*06:02:01,DQB1*03:02:01,DQB1*06:02:01,DRB1*04:05:01,DRB1*15:01:01
ERR188042,A*02:05:01,A*30:02:01,B*58:01:01,B*18:01:01,C*07:18:01,C*08:02:01,DQB1*02:02:01,DQB1*02:02:01,DRB1*07:01:01,DRB1*07:01:01
ERR188043,A*02:01:01,A*03:01:01,B*40:02:01,B*35:01:01,C*04:01:01,C*07:04:01,DQB1*05:01:01,DQB1*03:01:01,DRB1*12:01:01,DRB1*01:01:01
ERR188045,A*02:01:01,A*02:01:01,B*40:01:02,B*15:01:01,C*03:03:01,C*03:04:01,DQB1*05:03:01,DQB1*04:02:01,DRB1*08:01:01,DRB1*15:01:01
ERR188046,A*30:01:01,A*03:01:01,B*35:01:01,B*15:01:01,C*03:03:01,C*03:03:01,DQB1*04:02:01,DQB1*04:02:05,DRB1*08:01:01,DRB1*08:01:01
ERR188047,A*32:01:01,A*02:01:01,B*08:01:01,B*40:02:01,C*07:01:01,C*02:02:02,DQB1*03:02:01,DQB1*05:01:01,DRB1*04:04:01,DRB1*01:01:01
ERR188049,A*03:01:01,A*02:01:01,B*07:02:01,B*44:02:01,C*07:02:01,C*05:01:01,DQB1*02:01:01,DQB1*06:02:01,DRB1*03:01:01,DRB1*15:01:01
ERR188050,A*03:01:01,A*03:01:01,B*07:02:01,B*35:01:01,C*04:01:01,C*07:02:01,DQB1*02:02:01,DQB1*06:02:01,DRB1*07:01:01,DRB1*15:01:01
ERR188052,A*02:01:01,A*01:01:01,B*08:01:01,B*35:03:01,C*04:01:01,C*07:01:01,DQB1*02:01:01,DQB1*06:02:01,DRB1*03:01:01,DRB1*15:01:01
ERR188053,A*31:01:02,A*68:01:01,B*27:05:02,B*27:05:02,C*02:205Q,C*02:02:02,DQB1*06:03:01,DQB1*03:02:01,DRB1*04:01:01,DRB1*13:01:01
ERR188054,A*26:01:01,A*24:02:01,B*13:02:01,B*51:01:01,C*06:02:01,C*14:02:01,DQB1*05:01:01,DQB1*03:01:01,DRB1*07:01:01,DRB1*01:01:01
ERR188055,A*02:02:01,A*23:01:01,B*52:01:02,B*53:01:01,C*04:01:01,C*16:01:01,DQB1*03:09,DQB1*06:09:01,DRB1*13:03:01,DRB1*13:02:01
ERR188056,A*02:01:01,A*02:01:01,B*15:01:01,B*35:01:01,C*03:04:01,C*04:01:01,DQB1*05:03:01,DQB1*03:02:01,DRB1*14:01:01,DRB1*04:04:01
ERR188057,A*03:01:01,A*03:01:01,B*44:02:01,B*44:03:01,C*04:01:01,C*05:01:01,DQB1*03:02:01,DQB1*03:01:01,DRB1*04:01:01,DRB1*04:04:01
ERR188058,A*29:02:01,A*02:01:01,B*27:05:02,B*07:02:01,C*01:02:01,C*07:02:01,DQB1*06:02:01,DQB1*06:304N,DRB1*15:01:01,DRB1*15:01:01
ERR188059,A*24:02:01,A*02:01:01,B*14:02:01,B*44:02:01,C*05:01:01,C*08:02:01,DQB1*03:01:01,DQB1*03:483,DRB1*13:03:01,DRB1*04:01:01
ERR188060,A*74:01:01,A*03:01:01,B*49:01:01,B*51:01:01,C*16:01:01,C*07:01:02,DQB1*02:02:01,DQB1*03:01:01,DRB1*13:03:01,DRB1*12:01:01
ERR188062,A*01:01:01,A*02:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01,DQB1*02:01:01,DQB1*05:01:01,DRB1*03:01:01,DRB1*01:01:01
ERR188063,A*30:01:01,A*68:01:01,B*13:02:01,B*51:01:01,C*16:02:01,C*06:02:01,DQB1*02:02:01,DQB1*04:02:01,DRB1*08:04:01,DRB1*07:01:01
ERR188064,A*33:03:01,A*32:01:01,B*53:01:01,B*58:01:01,C*04:01:01,C*03:02:02,DQB1*06:03:01,DQB1*02:01:01,DRB1*03:01:01,DRB1*13:01:01
ERR188065,A*02:01:01,A*02:01:01,B*13:02:01,B*44:03:01,C*06:02:01,C*16:01:01,DQB1*02:02:01,DQB1*05:01:01,DRB1*07:01:01,DRB1*01:01:01
ERR188067,A*01:01:01,A*03:01:01,B*08:01:01,B*07:02:01,C*07:01:01,C*07:02:01,DQB1*02:01:01,DQB1*06:02:01,DRB1*03:01:01,DRB1*15:01:01
ERR188068,A*03:01:01,A*02:01:01,B*18:01:01,B*44:03:01,C*16:01:01,C*07:01:01,DQB1*03:01:01,DQB1*05:02:01,DRB1*12:01:01,DRB1*16:01:01
ERR188070,A*30:04:01,A*03:01:01,B*41:01:01,B*07:02:01,C*17:01:01,C*07:02:01,DQB1*03:19:01,DQB1*06:02:01,DRB1*11:02:01,DRB1*15:01:01
ERR188071,A*01:01:01,A*03:01:01,B*08:01:01,B*07:02:01,C*07:01:01,C*07:02:01,DQB1*02:01:01,DQB1*06:02:01,DRB1*03:01:01,DRB1*15:01:01
ERR188072,A*02:01:01,A*30:01:01,B*45:01:01,B*07:02:01,C*16:01:01,C*07:02:01,DQB1*03:19:01,DQB1*06:02:01,DRB1*15:03:01,DRB1*11:02:01
ERR188073,A*01:01:01,A*24:02:01,B*07:02:01,B*40:01:02,C*07:02:01,C*03:04:01,DQB1*06:04:01,DQB1*06:02:01,DRB1*13:02:01,DRB1*15:01:01
ERR188075,A*01:01:01,A*68:01:01,B*08:01:01,B*27:05:02,C*07:01:01,C*02:02:02,DQB1*05:01:01,DQB1*02:01:01,DRB1*03:01:01,DRB1*01:01:01
ERR188076,A*11:303,A*25:01:01,B*15:01:01,B*18:01:01,C*03:03:01,C*12:03:01,DQB1*03:02:01,DQB1*06:02:01,DRB1*04:04:01,DRB1*15:01:01
ERR188077,A*02:01:01,A*02:01:01,B*44:02:01,B*15:01:01,C*03:04:01,C*05:01:01,DQB1*03:02:01,DQB1*03:01:01,DRB1*04:01:01,DRB1*04:01:01
ERR188078,A*02:01:01,A*02:01:01,B*27:05:02,B*40:01:02,C*03:04:01,C*02:02:02,DQB1*06:04:01,DQB1*04:02:01,DRB1*13:02:01,DRB1*08:01:01
ERR188079,A*03:02:01,A*03:01:01,B*35:03:01,B*07:02:01,C*12:03:01,C*07:02:01,DQB1*05:03:01,DQB1*06:02:01,DRB1*14:54:01,DRB1*15:01:01
ERR188080,A*02:01:01,A*01:01:01,B*40:01:02,B*57:01:01,C*03:04:01,C*06:02:01,DQB1*03:02:01,DQB1*03:514,DRB1*04:01:01,DRB1*04:04:01
