0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR188021,A*01:01,A*24:02,B*41:02,B*57:01,C*06:02,C*17:01,DQA1*03:02',DQA1*05:01,DRB1*04:07',DRB1*13:03,DRA*01:01,DRA*01:01,DPA1*02:01',DPA1*02:01,DPB1*17:01,DQB1*03:01
ERR188023,A*30:01,A*02:01',B*55:02',B*13:02,C*06:02,C*01:02,DQA1*03:02',DQA1*02:01,DRB1*04:01',DRB1*07:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:01',DPB1*04:01'
ERR188025,A*31:01,A*03:01,B*44:02,B*51:01,C*01:02,C*07:04',DQA1*01:02,DQA1*01:02,DRB1*13:01',DRB1*15:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*02:01',DQB1*02:01'
ERR188026,A*02:05',A*24:02,B*55:01,B*15:17,C*01:02,C*07:01',DQA1*01:02,DQA1*05:01,DRB1*11:01',DRB1*13:02,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*02:01',DPB1*04:01
ERR188027,A*01:01,A*02:01,B*08:01,B*57:01,C*06:02,C*07:01',DQA1*02:01,DQA1*05:01,DRB1*03:01,DRB1*07:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:01',DQB1*05:02
ERR188028,A*32:01,A*02:01,B*14:01',B*57:01,C*06:02,C*08:02',DQA1*02:01,DQA1*02:01,DRB1*07:01,DRB1*14:103,DRA*01:01,DRA*01:01,DPA1*02:02',DPA1*02:02,DPB1*04:01',DPB1*02:01
ERR188029,A*29:02,A*03:01,B*47:01,B*44:03,C*06:02,C*16:01,DQA1*01:02,DQA1*02:01,DRB1*07:01,DRB1*15:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:02',DQB1*03:09'
ERR188030,A*36:01,A*23:01,B*49:01,B*35:01,C*04:01,C*07:01',DQA1*01:01',DQA1*02:01,DRB1*03:01,DRB1*07:01,DRA*01:01,DRA*01:01,DPA1*02:02,DPA1*02:02,DPB1*01:01,DPB1*04:02
ERR188031,A*02:01,A*02:01,B*15:01,B*15:01,C*04:01,C*03:04,DQA1*01:01',DQA1*03:02',DRB1*04:01',DRB1*01:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*105:01,DQB1*02:01'
ERR188032,A*03:01,A*23:01,B*14:01',B*07:02,C*08:02',C*07:02,DQA1*01:02,DQA1*05:01,DRB1*12:01,DRB1*15:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:01',DPB1*04:01
ERR188033,A*01:01,A*03:01,B*08:01,B*35:01,C*04:01,C*07:01',DQA1*01:02,DQA1*01:02,DRB1*01:01,DRB1*15:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:01',DQB1*02:01'
ERR188034,A*03:01,A*11:01,B*07:02',B*35:01',C*04:01,C*07:02,DQA1*01:01',DQA1*05:01,DRB1*11:01',DRB1*01:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*105:01,DPB1*04:01
ERR188035,A*01:01,A*11:01,B*57:01,B*44:03',C*06:02,C*05:01,DQA1*02:01,DQA1*02:01,DRB1*07:01,DRB1*14:103,DRA*01:01,DRA*01:01,DPA1*02:01',DPA1*02:01,DPB1*11:01,DQB1*02:01'
ERR188036,A*24:18',A*03:01,B*39:06',B*07:02,C*07:02,C*04:04',DQA1*01:02,DQA1*03:02',DRB1*04:04',DRB1*15:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*104:01,DPB1*04:02
ERR188038,A*01:01,A*03:01,B*08:01,B*35:01',C*04:01,C*07:01',DQA1*01:02,DQA1*05:01,DRB1*03:01,DRB1*01:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:01',DQB1*02:01'
ERR188039,A*03:01,A*02:01,B*44:02,B*35:01,C*04:01,C*07:04',DQA1*01:01',DQA1*03:02',DRB1*04:07',DRB1*01:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:02',DPB1*01:01
ERR188040,A*29:02,A*01:01,B*08:01,B*44:03',C*07:06',C*16:01,DQA1*02:01,DQA1*05:01,DRB1*03:01,DRB1*07:01,DRA*01:01,DRA*01:01,DPA1*02:01',DPA1*02:01,DPB1*01:01,DQB1*03:02'
ERR188041,A*68:01,A*02:01,B*45:01,B*07:02,C*06:02,C*03:04',DQA1*01:02,DQA1*03:02',DRB1*04:05',DRB1*15:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*104:01,DPB1*04:01
ERR188042,A*02:05',A*30:02,B*18:01,B*58:01,C*07:06',C*08:02',DQA1*02:01,DQA1*02:01,DRB1*07:01,DRB1*14:103,DRA*01:01,DRA*01:01,DPA1*02:01,DPA1*02:01,DPB1*01:01,DQB1*03:01
ERR188043,A*03:01,A*02:01,B*35:01,B*40:02',C*04:01,C*07:04',DQA1*01:02,DQA1*05:01,DRB1*12:01,DRB1*01:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*02:01',DPB1*04:01
ERR188045,A*02:01,A*02:01,B*40:01,B*15:01',C*03:03,C*03:03,DQA1*01:02,DQA1*01:02,DRB1*08:01,DRB1*15:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:01',DQB1*06:13
ERR188046,A*30:01,A*03:01,B*35:14',B*15:12',C*03:03,C*03:03,DQA1*04:01,DQA1*04:01,DRB1*08:01,DRB1*08:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:01',DPB1*04:01
ERR188047,A*32:01,A*02:01,B*08:01,B*40:03',C*02:02,C*07:01',DQA1*01:01',DQA1*03:02',DRB1*04:04',DRB1*01:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*104:01,DQB1*03:01
ERR188049,A*03:01,A*02:01,B*07:02,B*44:02,C*05:01,C*07:02,DQA1*01:02,DQA1*05:01,DRB1*03:01,DRB1*15:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:01',DPB1*141:01
ERR188050,A*03:01,A*03:01,B*07:02,B*35:01,C*04:01,C*07:02,DQA1*01:02,DQA1*02:01,DRB1*15:01,DRB1*07:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:02',DQB1*02:01'
ERR188052,A*01:01,A*02:01,B*08:01,B*35:03,C*04:01,C*07:01',DQA1*01:02,DQA1*05:01,DRB1*03:01,DRB1*15:01,DRA*01:01,DRA*01:01,DPA1*02:01',DPA1*02:01,DPB1*01:01,DPB1*04:01
ERR188053,A*68:01,A*31:01,B*27:05',B*48:04,C*02:02,C*02:02,DQA1*01:03',DQA1*03:02',DRB1*04:01',DRB1*13:01',DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:01',DQB1*06:02
ERR188054,A*26:01,A*24:02,B*13:02,B*51:01,C*06:02,C*14:02,DQA1*01:01',DQA1*02:01,DRB1*01:01,DRB1*07:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*06:01,DPB1*04:01'
ERR188055,A*02:02',A*23:01,B*52:01,B*53:01,C*04:01,C*16:01,DQA1*01:02,DQA1*05:01,DRB1*13:03',DRB1*13:03,DRA*01:01,DRA*01:01,DPA1*02:01',DPA1*02:01,DPB1*01:01,DQB1*05:01
ERR188056,A*02:01,A*02:01,B*35:14',B*15:40',C*04:01,C*03:04,DQA1*01:01',DQA1*03:02',DRB1*04:04',DRB1*14:01',DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:01',DPB1*04:01
ERR188057,A*03:01,A*03:01,B*44:02',B*44:02,C*04:01,C*05:01,DQA1*03:02',DQA1*03:02,DRB1*04:13',DRB1*04:13,DRA*01:01,DRA*01:01,DPA1*02:01',DPA1*02:01,DPB1*01:01,DQB1*05:01
ERR188058,A*29:02,A*02:01,B*27:05,B*07:02,C*01:02,C*07:02,DQA1*01:02,DQA1*01:02,DRB1*15:01,DRB1*09:01,DRA*01:02,DRA*01:02,DPA1*02:02',DPA1*02:02,DPB1*05:01,DPB1*04:02
ERR188059,A*24:02,A*02:01',B*14:02,B*44:02,C*05:01,C*05:01,DQA1*03:02',DQA1*05:01,DRB1*04:01',DRB1*13:03,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:01',DQB1*02:01
ERR188060,A*74:01,A*03:01,B*49:01,B*51:01,C*07:06',C*16:01,DQA1*02:01,DQA1*05:01,DRB1*12:01,DRB1*13:03',DRA*01:01,DRA*01:01,DPA1*02:02,DPA1*02:02,DPB1*01:01,DPB1*02:01'
ERR188062,A*01:01,A*02:01,B*08:01,B*35:01,C*04:01,C*07:01',DQA1*01:02,DQA1*05:01,DRB1*03:01,DRB1*01:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*463:01,DQB1*03:02
ERR188063,A*68:01,A*30:01,B*13:02,B*51:01,C*06:02,C*16:02,DQA1*06:01,DQA1*06:01,DRB1*08:04,DRB1*07:01,DRA*01:01,DRA*01:01,DPA1*02:01',DPA1*02:01,DPB1*519:01,DPB1*04:01'
ERR188064,A*32:01,A*33:01',B*58:01,B*53:01,C*04:01,C*03:02,DQA1*01:02,DQA1*01:02,DRB1*03:01,DRB1*13:01,DRA*01:01,DRA*01:01,DPA1*02:01',DPA1*02:01,DPB1*01:01,DQB1*02:01
ERR188065,A*02:01',A*02:01,B*13:02,B*44:03',C*06:02,C*16:01,DQA1*01:01',DQA1*02:01,DRB1*01:01,DRB1*07:01,DRA*01:01,DRA*01:01,DPA1*02:01',DPA1*02:01,DPB1*11:01,DPB1*105:01
ERR188067,A*01:01,A*03:01,B*08:01,B*07:02,C*07:01',C*07:01,DQA1*01:02,DQA1*05:01,DRB1*03:01,DRB1*15:01,DRA*01:02,DRA*01:02,DPA1*01:03,DPA1*01:03,DPB1*04:01',DQB1*03:01
ERR188068,A*03:01,A*02:01,B*18:01,B*44:03',C*16:01,C*07:01',DQA1*01:02,DQA1*05:01,DRB1*12:01,DRB1*16:01',DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*03:01,DPB1*04:01
ERR188070,A*30:04,A*03:01,B*41:01,B*07:02,C*07:02,C*17:01,DQA1*01:02,DQA1*05:01,DRB1*11:02',DRB1*15:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:01',DQB1*05:03
ERR188071,A*01:01,A*03:01,B*08:01,B*07:02,C*07:01',C*07:01,DQA1*01:02,DQA1*01:02,DRB1*03:01,DRB1*15:01,DRA*01:02,DRA*01:02,DPA1*02:01,DPA1*02:01,DPB1*10:01,DPB1*04:01
ERR188072,A*30:01,A*02:01,B*45:01,B*07:02,C*16:01,C*07:02',DQA1*01:02,DQA1*05:01,DRB1*11:02',DRB1*15:03',DRA*01:01,DRA*01:01,DPA1*02:02',DPA1*02:02,DPB1*01:01,DQB1*04:02
ERR188073,A*01:01,A*24:02,B*81:03,B*07:02,C*03:04',C*07:02,DQA1*01:02,DQA1*01:02,DRB1*15:01,DRB1*13:02',DRA*01:01,DRA*01:01,DPA1*02:02',DPA1*02:02,DPB1*05:01,DPB1*04:01
ERR188075,A*68:01,A*01:01,B*27:05,B*08:01,C*02:02,C*07:01',DQA1*01:02,DQA1*05:01,DRB1*03:01,DRB1*01:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*464:01,DQB1*03:02'
ERR188076,A*25:01,A*11:01',B*18:01,B*15:01,C*12:03,C*03:03,DQA1*01:02,DQA1*03:02',DRB1*04:04',DRB1*15:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*06:01,DPB1*285:01
ERR188077,A*02:01',A*02:01,B*44:02,B*15:01,C*05:01,C*03:04,DQA1*03:02',DQA1*03:02,DRB1*04:01',DRB1*04:01,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:01',DQB1*06:11
ERR188078,A*02:01',A*02:01,B*27:05,B*40:01',C*02:02,C*03:04,DQA1*01:02,DQA1*01:02,DRB1*08:01,DRB1*13:02',DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*03:01,DPB1*04:01
ERR188079,A*03:01',A*03:01,B*07:02,B*35:03,C*12:03,C*07:02,DQA1*01:02',DQA1*01:02,DRB1*15:01',DRB1*14:01',DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*02:01',DQB1*06:02
ERR188080,A*01:01,A*02:01,B*57:01,B*40:01',C*06:02,C*03:08',DQA1*03:02',DQA1*03:02,DRB1*04:08',DRB1*04:08,DRA*01:01,DRA*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:01',DPB1*04:02
