,A1,A2,B1,B2,C1,C2,DMA1,DMA2,DMB1,DMB2,DPA11,DPA12,DPB11,DPB12,DQA11,DQA12,DQB11,DQB12,DRA1,DRA2,DRB11,DRB12,E1,E2,F1,F2,K1,K2,J1,J2
ERR188403,A*01:01,A*03:01,B*57:01,B*37:01,C*06:02,C*06:02,DMA*01:01,DMA*01:02,DMB*01:03,DMB*01:01,DPA1*02:01,DPA1*01:03,DPB1*10:01,DPB1*04:01,DQA1*02:01,DQA1*05:05,DQB1*03:03,DQB1*03:01,DRA*01:01,DRA*01:01,DRB1*07:01,DRB1*11:01,E*01:01,E*01:01,F*01:01,F*01:03,K*01:01,K*01:01,,
ERR188397,A*02:01,A*03:01,B*47:01,B*27:05,C*02:205Q,C*06:02,DMA*01:01,DMA*01:01,DMB*01:01,DMB*01:01,DPA1*01:03,DPA1*01:03,DPB1*03:01,DPB1*04:01,DQA1*04:01,DQA1*01:02,DQB1*04:02,DQB1*06:02,DRA*01:02,DRA*01:02,DRB1*15:01,DRB1*08:01,E*01:01,E*01:01,F*01:03,F*01:01,K*01:01,K*01:02,,
ERR188156,A*01:01,A*02:01,B*27:05,B*15:01,C*02:205Q,C*04:01,DMA*01:01,DMA*01:02,DMB*01:01,DMB*01:01,DPA1*01:03,DPA1*01:03,DPB1*02:01,DPB1*04:01,DQA1*05:05,DQA1*03:01,DQB1*03:01,DQB1*03:02,DRA*01:01,DRA*01:01,DRB1*04:01,DRB1*11:01,E*01:01,E*01:01,F*01:01,F*01:01,K*01:01,K*01:02,,
ERR188266,A*03:01,A*02:01,B*07:02,B*40:01,C*03:04,C*07:02,DMA*01:01,DMA*01:01,DMB*01:03,DMB*01:01,DPA1*01:03,DPA1*01:03,DPB1*03:01,DPB1*04:01,DQA1*01:02,DQA1*01:02,DQB1*06:02,DQB1*06:04,DRA*01:02,DRA*01:02,DRB1*15:01,DRB1*13:02,E*01:03,E*01:03,F*01:03,F*01:04,K*01:01,K*01:02,,
SRR5252860,A*01:01,A*03:01,B*07:158,B*08:01,C*07:636,C*07:67,,,,,DPA1*01:03,DPA1*01:03,,,,,,,DRA*01:02,DRA*01:02,,,E*01:01,E*01:03,F*01:03,F*01:01,,,,
SRR13280666,A*02:844,A*03:01,B*44:02,B*35:01,C*04:01,C*05:187,DMA*01:01,DMA*01:01,DMB*01:03,DMB*01:03,DPA1*01:03,DPA1*01:03,DPB1*03:01,DPB1*04:01,DQA1*03:03,DQA1*01:01,DQB1*03:01,DQB1*05:01,DRA*01:01,DRA*01:01,DRB1*04:01,DRB1*01:01,E*01:01,E*01:06,F*01:01,F*01:03,,,,
SRR13280675,A*02:844,A*03:01,B*07:237,B*15:01,C*03:03,C*07:710,DMA*01:01,DMA*01:01,DMB*01:01,DMB*01:01,DPA1*01:03,DPA1*01:03,DPB1*04:01,DPB1*04:01,DQA1*01:07Q,DQA1*03:01,DQB1*05:03,DQB1*03:02,DRA*01:01,DRA*01:01,DRB1*14:54,DRB1*04:01,E*01:03,E*01:03,F*01:01,F*01:03,K*01:01,K*01:02,,
SRR5252837,A*02:648,A*11:272Q,B*27:05,B*18:01,C*07:01,C*01:02,DMA*01:02,DMA*01:02,,,DPA1*01:03,DPA1*01:03,DPB1*02:01,DPB1*23:01,,,,,DRA*01:01,DRA*01:02,DRB1*01:01,DRB1*13:01,E*01:01,E*01:03,F*01:01,F*01:01,K*01:02,K*01:02,,
SRR13280655,A*02:844,A*03:01,B*15:01,B*40:01,C*03:04,C*03:04,DMA*01:01,DMA*01:01,DMB*01:07,DMB*01:01,DPA1*01:03,DPA1*01:03,DPB1*03:01,DPB1*04:01,DQA1*05:01,DQA1*03:01,DQB1*02:01,DQB1*03:02,DRA*01:01,DRA*01:02,DRB1*04:01,DRB1*03:01,E*01:03,E*01:03,F*01:01,F*01:03,K*01:01,K*01:02,,
SRR5252859,A*01:01,A*03:01,B*08:01,B*35:01,C*07:01,C*04:01,,,,,,,,,,,,,,,,,E*01:03,E*01:06,F*01:03,F*01:01,,,,
SRR5252845,A*02:864,A*26:01,B*40:01,B*51:01,C*03:04,C*14:02,DMA*01:01,DMA*01:01,,,DPA1*01:03,DPA1*01:03,DPB1*04:01,DPB1*04:01,DQA1*01:03,DQA1*01:02,DQB1*06:115,DQB1*06:03,DRA*01:02,DRA*01:02,DRB1*15:01,DRB1*13:01,E*01:01,E*01:03,F*01:01,F*01:01,K*01:01,K*01:02,,
SRR13280683,A*02:01,A*02:919,B*15:01,B*57:01,C*06:02,C*03:04,DMA*01:01,DMA*01:01,DMB*01:03,DMB*01:01,DPA1*01:03,DPA1*01:03,DPB1*03:01,DPB1*04:02,DQA1*03:01,DQA1*03:03,DQB1*03:01,DQB1*03:02,DRA*01:01,DRA*01:01,DRB1*04:01,DRB1*04:01,E*01:01,E*01:03,F*01:01,F*01:01,,,,
