SRR13280655_101,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:01:01,DRA*01:02:02,DRB3*01:14,DRB3*01:15,DRB4*01:03:01,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280655_106,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:02:02,DRA*01:01:01,DRB3*01:14,DRB3*01:15,DRB4*01:03:01,E*01:03:02,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:03,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280655_111,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,DRB1*04:01:01,DRB1*03:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:02:02,DRA*01:01:01,DRB3*01:01:02,DRB3*01:14,DRB4*01:03:01,E*01:03:02,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:03,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280655_116,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,DRB1*04:01:01,DRB1*03:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:02:02,DRA*01:01:01,DRB3*01:01:02,DRB4*01:03:01,DRB4*01:03:01,E*01:03:02,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:03,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280655_121,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,DRB1*04:01:01,DRB1*03:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:01:01,DRA*01:02:02,DRB3*01:01:02,DRB4*01:03:01,DRB4*01:03:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,V*01:01:01,
SRR13280655_126,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,DRB1*04:01:01,DRB1*03:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:01:01,DRA*01:02:02,DRB3*01:01:02,DRB3*01:14,DRB4*01:03:01,DRB4*01:03:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,V*01:01:01,V*01:01:01,
SRR13280655_36,A*02:01:01,A*03:01:01,B*40:01:03,B*15:39:01,C*03:64:01,C*02:27:02,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:02:01,DRA*01:01:02,DRB3*01:15,DRB3*03:03,DRB4*02:01N,DRB5*02:03,DRB5*01:02,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,G*01:01:04,H*02:04,H*03:01,J*02:01,J*01:01:01,K*01:01:01,K*01:02,L*01:01:02,L*01:02,
SRR13280655_41,A*02:01:01,A*03:01:01,B*40:01:02,B*15:39:01,C*03:64:01,C*02:26:03,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:02:01,DRA*01:01:02,DRB3*01:15,DRB3*02:27,DRB4*02:01N,DRB5*02:03,DRB5*01:14,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,G*01:01:04,H*03:01,H*02:02,J*02:01,K*01:01:01,K*01:02,L*01:01:02,L*01:02,
SRR13280655_46,A*02:01:01,A*03:01:01,B*40:01:02,B*15:39:01,C*03:04:27,C*03:142,DRB1*03:01:01,DRB1*04:01:01,DQA1*03:01:01,DQA1*05:01:01,DQB1*03:02:01,DQB1*02:12,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:02:01,DRA*01:01:02,DRB3*01:15,DRB4*01:03:01,DRB4*02:01N,DRB5*01:14,DRB5*02:03,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*02:02,K*01:02,K*01:01:01,L*01:01:02,L*01:02,
SRR13280655_51,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,C*12:73,DRB1*03:01:01,DRB1*04:01:01,DQA1*03:01:01,DQA1*05:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:02:01,DRA*01:01:02,DRB3*01:08,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB5*02:03,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*02:02,K*01:02,K*01:01:01,L*01:01:01,L*01:02,
SRR13280655_56,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,C*12:22,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:02:01,DRA*01:01:02,DRB3*01:08,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB5*02:03,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,
SRR13280655_61,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,C*12:69,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:02:01,DRA*01:01:02,DRB3*01:08,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,J*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280655_66,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,C*03:04:27,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:02:01,DRA*01:01:02,DRB3*01:08,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280655_71,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,C*12:04:01,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:02:01,DRA*01:01:02,DRB3*01:08,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:01:01,K*01:02,L*01:01:01,
SRR13280655_76,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,C*12:04:01,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:01:01,DRA*01:02:02,DRB3*01:08,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280655_81,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:01:01,DRA*01:02:02,DRB3*01:08,DRB3*01:15,DRB4*01:03:01,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:01:01,K*01:02,L*01:01:01,
SRR13280655_86,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:01:01,DRA*01:02:02,DRB3*01:15,DRB3*01:14,DRB4*01:03:01,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:01:01,K*01:02,L*01:01:01,
SRR13280655_91,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:02:02,DRA*01:01:01,DRB3*01:15,DRB3*01:14,DRB4*01:03:01,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280655_96,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:01:01,DRA*01:02:02,DRB3*01:15,DRB3*01:14,DRB4*01:03:01,DRB4*01:03:04,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*01:01:01,H*02:04,K*01:02,K*01:01:01,L*01:01:01,
SRR13280666_101,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:01:01,C*05:01:01,DRB1*01:01:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:03,K*01:02,L*01:01:01,L*01:01:02,
SRR13280666_106,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:01:01,C*05:01:01,DRB1*01:01:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DMB*01:05,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR13280666_111,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:01:01,C*05:01:01,DRB1*01:01:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB4*01:03:01,DRB4*01:03:03,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:01:02,
SRR13280666_116,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:01:01,C*05:01:01,DRB1*01:01:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DMB*01:05,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB4*01:03:01,DRB4*01:03:04,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR13280666_121,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:01:01,C*05:01:01,DRB1*01:01:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DMB*01:05,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB4*01:03:01,DRB4*01:03:04,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR13280666_126,A*02:01:01,A*03:01:01,B*35:01:01,B*44:02:01,C*04:01:01,C*05:01:01,DRB1*01:01:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB4*01:03:01,DRB4*01:03:04,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR13280666_36,A*02:01:01,A*03:63,B*35:71,B*44:91,C*04:08,C*08:02:01,DRB1*04:01:01,DRB1*01:18,DQA1*01:01:01,DQA1*03:03:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:01:01,DOB*01:02:01,DRA*01:01:01,DRB3*02:27,DRB4*02:01N,DRB5*02:05,DRB5*01:11,DRB8*01:01,E*01:06,E*01:01:01,F*01:03:01,F*01:01:01,H*02:02,H*03:01,K*01:02,K*01:03,K*01:01:01,K*01:03,L*01:02,
SRR13280666_41,A*02:01:02,A*03:01:12,B*35:71,B*44:91,C*04:08,C*05:10,DRB1*04:01:01,DRB1*01:01:01,DQA1*01:01:01,DQA1*03:03:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:01:01,DOB*01:01:03,DRA*01:01:01,DRB3*02:27,DRB3*01:15,DRB4*02:01N,DRB5*02:05,DRB5*01:14,DRB8*01:01,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:02,H*03:01,K*01:02,K*01:01:01,K*01:02,K*01:03,L*01:02,
SRR13280666_46,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:106,C*05:01:01,DRB1*04:01:01,DRB1*01:01:01,DQA1*01:01:01,DQA1*03:03:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*02:01N,DRB5*02:05,DRB5*02:03,DRB8*01:01,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:03,K*01:02,K*01:01:01,L*01:01:02,L*01:02,
SRR13280666_51,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:106,C*05:01:01,DRB1*04:01:01,DRB1*01:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*02:05,DRB5*01:11,DRB8*01:01,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:03,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR13280666_56,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:106,C*05:01:01,DRB1*04:01:01,DRB1*01:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*02:05,DRB5*01:11,DRB8*01:01,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR13280666_61,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:106,C*05:01:01,DRB1*04:01:01,DRB1*01:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB5*01:01:02,DRB8*01:01,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
