SRR13280655_101,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:01:01,DRA*01:02:02,DRB3*01:14,DRB3*01:15,DRB4*01:03:01,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280666_66,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:106,C*05:01:01,DRB1*04:01:01,DRB1*01:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*02:05,DRB5*01:14,DRB8*01:01,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR13280666_71,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:01:01,C*05:01:01,DRB1*04:01:01,DRB1*01:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB8*01:01,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR13280666_76,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:01:01,C*05:01:01,DRB1*04:01:01,DRB1*01:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB8*01:01,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:01:02,
SRR13280666_81,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:01:01,C*05:01:01,DRB1*04:01:01,DRB1*01:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:01,DOA*01:01:04,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:01:02,
SRR13280666_86,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:01:01,C*05:01:01,DRB1*04:01:01,DRB1*01:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:01:02,
SRR13280666_91,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:01:01,C*05:01:01,DRB1*01:01:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:02,L*01:01:01,L*01:01:02,
SRR13280666_96,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:01:01,C*05:01:01,DRB1*01:01:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:02,L*01:01:01,L*01:01:02,
SRR13280675_101,A*02:01:01,A*03:01:01,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01,DRB1*04:01:01,DRB1*14:54:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DMB*01:05,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*02:10,DRB4*01:03:01,DRB4*01:03:04,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280675_106,A*02:01:01,A*03:01:01,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01,DRB1*04:01:01,DRB1*14:54:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DMB*01:05,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*02:10,DRB4*01:03:01,DRB4*01:03:04,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280675_111,A*02:01:01,A*03:01:01,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01,DRB1*04:01:01,DRB1*14:54:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DMB*01:05,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:02:01,DRB3*02:27,DRB4*01:03:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280675_116,A*02:01:01,A*03:01:01,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01,DRB1*04:01:01,DRB1*14:54:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DMB*01:05,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:02:01,DRB3*02:27,DRB4*01:03:01,DRB4*01:03:04,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280675_121,A*02:01:01,A*03:01:01,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01,DRB1*04:01:01,DRB1*14:54:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DMB*01:05,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:02:01,DRB3*02:27,DRB4*01:03:01,DRB4*01:03:04,E*01:03:02,F*01:03:01,F*01:01:01,H*01:01:01,H*02:04,K*01:02,K*01:01:01,L*01:01:01,
SRR13280675_126,A*02:01:01,A*03:01:01,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01,DRB1*04:01:01,DRB1*14:54:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DMB*01:05,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:02:01,DRB3*02:27,DRB4*01:03:01,DRB4*01:03:04,E*01:03:02,F*01:03:01,F*01:01:01,H*01:01:01,H*02:04,K*01:02,K*01:01:01,L*01:01:01,
SRR13280675_36,A*02:01:01,A*03:12,B*07:02:01,B*15:01:01,C*03:64:01,C*07:02:01,DRB1*14:54:01,DRB1*04:01:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DPB1*99:01,DMA*01:01:01,DMB*01:01:01,DOA*01:01:01,DOB*01:01:01,DOB*01:01:03,DRA*01:01:01,DRB3*02:27,DRB3*03:03,DRB4*02:01N,DRB5*02:03,DRB5*01:14,DRB8*01:01,E*01:03:02,F*01:04,F*01:01:01,G*01:04:03,G*01:01:06,G*01:01:20,G*01:01:06,H*02:04,H*03:01,J*02:01,J*01:01:01,K*01:02,K*01:01:01,L*01:01:02,L*01:02,
SRR13280675_41,A*02:01:01,A*03:12,B*07:02:01,B*15:01:01,C*03:64:01,C*07:02:01,DRB1*14:54:01,DRB1*04:01:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DPB1*99:01,DMA*01:01:01,DMB*01:01:01,DOA*01:01:01,DOA*01:01:03,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*03:03,DRB4*02:01N,DRB5*01:14,DRB5*02:03,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,G*01:04:03,G*01:01:06,H*02:04,H*03:01,J*01:01:01,K*01:02,K*01:01:01,L*01:01:02,L*01:02,
SRR13280675_46,A*02:01:01,A*03:12,B*07:02:01,B*15:01:01,C*03:28,C*07:02:01,DRB1*14:54:01,DRB1*04:01:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*03:01:01,DRB4*01:03:01,DRB4*02:01N,DRB5*01:14,DRB5*02:03,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*03:01,J*01:01:01,K*01:02,K*01:01:01,L*01:01:02,L*01:02,
SRR13280675_51,A*02:01:01,A*03:12,B*07:02:01,B*15:01:01,C*03:04:01,C*07:02:01,DRB1*14:54:01,DRB1*04:01:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*03:01:01,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB5*01:01:02,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,J*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280675_56,A*02:01:01,A*03:12,B*07:02:01,B*15:01:01,C*03:04:01,C*07:02:01,DRB1*14:54:01,DRB1*04:01:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*03:01:01,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB5*01:01:02,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280675_61,A*02:01:01,A*03:12,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01,DRB1*14:54:01,DRB1*04:01:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*02:10,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280675_66,A*02:01:01,A*03:12,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01,DRB1*14:54:01,DRB1*04:01:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*02:10,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280675_71,A*02:01:01,A*03:01:01,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01,DRB1*14:54:01,DRB1*04:01:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*02:10,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280675_76,A*02:01:01,A*03:12,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01,DRB1*04:01:01,DRB1*14:54:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*02:10,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280675_81,A*02:01:01,A*03:01:01,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01,DRB1*04:01:01,DRB1*14:54:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*02:10,DRB4*01:03:01,DRB4*01:03:04,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280675_86,A*02:01:01,A*03:01:01,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01,DRB1*04:01:01,DRB1*14:54:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DMB*01:05,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*02:10,DRB4*01:03:01,DRB4*01:03:04,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280675_91,A*02:01:01,A*03:01:01,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01,DRB1*04:01:01,DRB1*14:54:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DMB*01:05,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*02:10,DRB4*01:03:01,DRB4*01:03:04,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280675_96,A*02:01:01,A*03:01:01,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01,DRB1*04:01:01,DRB1*14:54:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DMB*01:05,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*02:10,DRB4*01:03:01,DRB4*01:03:04,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280683_101,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:04:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:05,DMB*01:03:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,E*01:01:01,E*01:03:02,F*01:01:01,H*01:01:01,K*01:02,L*01:01:01,
SRR13280683_106,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:04:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:05,DMB*01:03:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,E*01:01:01,E*01:03:02,F*01:01:01,F*01:01:03,H*01:01:01,K*01:02,L*01:01:01,
SRR13280683_111,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:04:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:05,DMB*01:03:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB4*01:03:01,E*01:01:01,E*01:03:02,F*01:01:01,F*01:01:03,H*01:01:01,K*01:02,L*01:01:01,
SRR13280683_116,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:04:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:05,DMB*01:03:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB4*01:03:01,DRB4*01:03:03,E*01:01:01,E*01:03:02,F*01:01:01,F*01:01:03,H*01:01:01,K*01:02,L*01:01:01,
SRR13280683_121,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:04:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:05,DMB*01:03:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB4*01:03:01,DRB4*01:03:01,E*01:01:01,E*01:03:02,F*01:01:01,H*01:01:01,K*01:02,L*01:01:01,
SRR13280683_126,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:04:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB4*01:03:01,DRB4*01:03:01,E*01:01:01,E*01:03:02,F*01:01:01,H*01:01:01,K*01:02,L*01:01:01,
SRR13280683_36,A*02:01:01,A*02:327,B*15:01:01,B*57:01:01,C*06:02:01,C*03:64:01,DRB1*04:01:01,DRB1*04:42,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*01:15,DRB4*01:03:01,DRB4*02:01N,DRB5*01:14,DRB5*02:03,DRB8*01:01,E*01:01:01,E*01:03:02,F*01:01:01,G*01:01:04,H*03:01,H*01:01:01,K*01:02,
SRR13280683_41,A*02:01:01,A*02:327,B*15:01:01,B*57:01:01,C*06:02:01,C*03:64:01,DRB1*04:01:01,DRB1*11:132,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:03:01,DMB*01:01:01,DOA*01:01:04,DOA*01:01:02,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*01:15,DRB4*01:03:01,DRB4*02:01N,DRB5*01:14,DRB5*02:03,DRB8*01:01,E*01:01:01,E*01:03:02,F*01:01:01,H*03:01,H*01:01:01,K*01:02,L*01:01:02,L*01:02,
