SRR13280655_101,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:01:01,DRA*01:02:02,DRB3*01:14,DRB3*01:15,DRB4*01:03:01,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280683_46,A*02:01:01,A*02:327,B*15:01:01,B*57:01:01,C*06:02:01,C*03:236,DRB1*04:01:01,DRB1*11:04:05,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*02:01N,DRB5*01:14,DRB5*02:03,DRB8*01:01,E*01:01:01,E*01:03:02,F*01:01:01,H*01:01:01,K*01:02,L*01:01:02,L*01:02,
SRR13280683_51,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:04:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:01:01,DOB*01:02:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB5*02:03,DRB8*01:01,E*01:01:01,E*01:03:02,F*01:01:01,H*01:01:01,K*01:02,L*01:01:01,L*01:02,
SRR13280683_56,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:236,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB5*01:07,DRB5*01:14,DRB5*01:09,DRB8*01:01,E*01:01:01,E*01:03:02,F*01:01:01,H*01:01:01,K*01:02,L*01:01:01,L*01:02,
SRR13280683_61,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:236,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:05,DMB*01:03:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB5*01:01:02,DRB8*01:01,E*01:01:01,E*01:03:02,F*01:01:01,H*01:01:01,K*01:02,L*01:01:01,L*01:02,
SRR13280683_66,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:04:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:03:01,DMB*01:01:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB5*01:01:02,DRB8*01:01,E*01:01:01,E*01:03:02,F*01:01:01,H*01:02,K*01:02,L*01:01:01,
SRR13280683_71,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:04:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:01:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:05,DMB*01:01:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB5*01:14,DRB5*01:01:02,DRB8*01:01,E*01:01:01,E*01:03:02,F*01:01:01,H*01:01:01,H*01:02,K*01:02,L*01:01:01,
SRR13280683_76,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:04:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:05,DMB*01:01:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB5*01:14,DRB5*01:01:02,DRB8*01:01,E*01:01:01,E*01:03:02,F*01:01:01,H*01:01:01,H*01:02,K*01:02,L*01:01:01,
SRR13280683_81,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:04:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:05,DMB*01:01:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,E*01:01:01,E*01:03:02,F*01:01:01,H*01:01:01,H*01:02,K*01:02,L*01:01:01,
SRR13280683_86,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:04:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:05,DMB*01:01:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB8*01:01,E*01:01:01,E*01:03:02,F*01:01:01,H*01:01:01,K*01:02,L*01:01:01,
SRR13280683_91,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:04:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:05,DMB*01:01:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,E*01:01:01,E*01:03:02,F*01:01:01,H*01:01:01,K*01:02,L*01:01:01,
SRR13280683_96,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:04:01,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:05,DMB*01:03:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,E*01:01:01,E*01:03:02,F*01:01:01,H*01:01:01,K*01:02,L*01:01:01,
SRR5252837_101,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:02:01,C*07:01:01,DRB1*01:01:01,DRB1*13:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*04:01:03,DMA*01:02,DMB*01:01:01,DOA*01:01:01,DOA*01:01:03,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,DRB3*01:15,E*01:01:01,E*01:03:02,F*01:01:02,F*01:01:01,H*02:04,H*02:06,J*01:01:01,K*01:02,L*01:01:01,L*01:01:02,
SRR5252837_106,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:02:01,C*07:01:01,DRB1*01:01:01,DRB1*13:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*04:01:13,DMA*01:02,DMB*01:01:01,DOA*01:01:01,DOA*01:01:03,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:01:02,F*01:01:01,H*02:04,H*02:06,J*01:01:01,K*01:02,L*01:01:01,L*01:01:02,
SRR5252837_111,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:02:01,C*07:01:01,DRB1*01:01:01,DRB1*13:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*04:01:01,DMA*01:02,DMB*01:01:01,DOA*01:01:01,DOA*01:01:03,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:01:02,F*01:01:01,H*02:04,J*01:01:01,K*01:02,L*01:01:01,L*01:01:02,
SRR5252837_116,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:02:01,C*07:01:01,DRB1*01:01:01,DRB1*13:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*04:01:01,DMA*01:02,DMB*01:01:01,DOA*01:01:01,DOA*01:01:03,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:01:02,F*01:01:01,H*02:04,K*01:02,L*01:01:01,L*01:01:02,
SRR5252837_121,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:02:01,C*07:01:01,DRB1*01:01:01,DRB1*13:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*04:01:01,DMA*01:02,DMB*01:01:01,DOA*01:01:01,DOA*01:01:03,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:01:02,F*01:01:01,H*02:04,K*01:02,L*01:01:01,L*01:01:02,
SRR5252837_126,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:02:01,C*07:01:01,DRB1*01:01:01,DRB1*13:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*04:01:01,DMA*01:02,DMB*01:01:01,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:01:02,F*01:01:01,H*02:04,K*01:02,L*01:01:01,L*01:01:02,
SRR5252837_36,A*02:01:09,A*11:73,B*18:01:01,B*27:13,C*07:153,C*01:02:06,DRB1*13:02:01,DRB1*01:20,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:31,DQB1*06:28,DPA1*01:03:01,DPB1*02:01:02,DPB1*138:01,DMA*01:02,DMB*01:01:01,DRA*01:01:01,DRA*01:02:03,DRB3*01:15,DRB5*02:05,DRB5*01:11,DRB8*01:01,E*01:03:02,E*01:01:01,F*01:01:02,F*01:04,G*01:04:03,G*01:17,H*03:01,H*02:04,J*01:01:01,K*01:02,K*01:03,L*01:02,
SRR5252837_41,A*02:346,A*11:12,B*18:01:01,B*27:05:02,C*07:01:01,C*01:02:06,DRB1*13:02:01,DRB1*01:20,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:28,DQB1*06:31,DPA1*01:03:01,DPB1*23:01,DPB1*02:01:02,DMA*01:02,DMB*01:01:01,DOA*01:01:02,DOA*01:01:04,DOA*01:01:05,DOA*01:04N,DOB*01:01:01,DOB*01:01:02,DOB*01:01:03,DRA*01:01:01,DRA*01:02:03,DRB3*01:15,DRB5*01:13,DRB5*02:05,DRB8*01:01,E*01:01:01,E*01:03:02,F*01:01:01,F*01:01:02,G*01:04:03,G*01:17,H*02:02,H*02:04,J*01:01:01,K*01:02,K*01:03,
SRR5252837_46,A*11:01:01,A*02:01:01,B*18:01:01,B*27:13,C*07:01:01,C*01:02:06,DRB1*13:02:01,DRB1*01:20,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:28,DQB1*06:31,DPA1*01:03:01,DPB1*23:01,DPB1*02:01:02,DMA*01:02,DMB*01:01:01,DOA*01:01:04,DOB*01:01:01,DOB*01:01:02,DOB*01:01:03,DRA*01:02:01,DRA*01:01:02,DRB3*01:14,DRB5*02:05,DRB8*01:01,E*01:03:02,E*01:01:01,F*01:01:01,F*01:01:02,H*02:02,H*03:01,J*01:01:01,K*01:02,K*01:03,
SRR5252837_51,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*07:01:01,C*01:02:06,DRB1*13:01:01,DRB1*01:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:28,DQB1*06:31,DPA1*01:03:01,DPB1*23:01,DPB1*02:01:02,DMA*01:02,DMB*01:01:01,DOA*01:01:04,DOB*01:01:01,DOB*01:01:02,DOB*01:01:03,DRA*01:02:01,DRA*01:01:02,DRB3*01:08,DRB3*01:15,DRB8*01:01,E*01:03:02,E*01:01:01,F*01:01:01,F*01:01:02,H*02:04,H*02:02,J*01:01:01,K*01:02,K*01:03,
SRR5252837_56,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:02:06,C*07:01:01,DRB1*13:01:01,DRB1*01:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*23:01,DPB1*02:01:02,DMA*01:02,DMB*01:01:01,DOA*01:01:04,DOB*01:01:01,DOB*01:01:03,DRA*01:01:01,DRA*01:02:02,DRB3*02:10,DRB3*01:14,E*01:03:02,E*01:01:01,F*01:01:01,F*01:01:02,H*02:04,H*02:02,J*01:01:01,K*01:02,K*01:03,
SRR5252837_61,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:02:01,C*07:01:01,DRB1*13:01:01,DRB1*01:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*23:01,DPB1*02:01:02,DMA*01:02,DMB*01:01:01,DOA*01:01:04,DOB*01:01:01,DOB*01:01:03,DRA*01:01:01,DRA*01:02:02,DRB3*02:10,DRB3*01:15,DRB5*02:05,E*01:03:02,E*01:01:01,F*01:01:01,F*01:01:02,H*01:01:01,H*02:04,J*01:01:01,K*01:02,K*01:03,K*01:02,K*01:01:01,
SRR5252837_66,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:02:01,C*07:01:01,DRB1*13:01:01,DRB1*01:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*23:01,DMA*01:02,DMB*01:01:01,DOA*01:01:04,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,DRB3*02:10,DRB3*01:15,E*01:03:02,E*01:01:01,F*01:01:01,F*01:01:02,H*02:01:01,H*02:04,J*01:01:01,K*01:02,
SRR5252837_71,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:02:01,C*07:01:01,DRB1*13:01:01,DRB1*01:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*23:01,DMA*01:02,DMB*01:01:01,DOA*01:01:03,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,E*01:03:02,E*01:01:01,F*01:01:02,F*01:01:01,H*02:01:01,H*02:04,J*01:01:01,K*01:02,
SRR5252837_76,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:85,C*07:01:01,DRB1*13:01:01,DRB1*01:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*23:01,DMA*01:02,DMB*01:01:01,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,DRB3*01:01:02,E*01:03:02,E*01:01:01,F*01:01:02,F*01:01:01,H*02:01:01,H*02:04,J*01:01:01,K*01:02,
SRR5252837_81,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:85,C*07:01:01,DRB1*01:01:01,DRB1*13:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*04:01:01,DMA*01:02,DMB*01:01:01,DOA*01:01:03,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,DRB3*01:01:02,E*01:01:01,E*01:03:02,F*01:01:02,F*01:01:01,H*02:04,J*01:01:01,K*01:02,
SRR5252837_86,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:02:01,C*07:01:01,DRB1*01:01:01,DRB1*13:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*04:01:15,DPB1*02:01:02,DPB1*04:01:07,DPB1*02:01:02,DPB1*04:01:11,DMA*01:02,DMB*01:01:01,DOA*01:01:03,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,DRB3*01:01:02,E*01:01:01,E*01:03:02,F*01:01:02,F*01:01:01,H*02:04,J*01:01:01,K*01:02,
SRR5252837_91,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:02:01,C*07:01:01,DRB1*01:01:01,DRB1*13:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*04:01:15,DMA*01:02,DMB*01:01:01,DOA*01:01:03,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,DRB3*01:01:02,E*01:01:01,E*01:03:02,F*01:01:02,F*01:01:01,H*02:01:01,H*02:04,J*01:01:01,K*01:02,L*01:01:01,L*01:01:02,
SRR5252837_96,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:02:01,C*07:01:01,DRB1*01:01:01,DRB1*13:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*04:01:15,DMA*01:02,DMB*01:01:01,DOA*01:01:01,DOA*01:01:03,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,DRB3*01:15,E*01:01:01,E*01:03:02,F*01:01:02,F*01:01:01,H*02:04,H*02:05,H*02:04,H*02:01:01,J*01:01:01,K*01:02,L*01:01:01,L*01:01:02,
SRR5252845_101,A*26:16,A*02:01:01,B*40:01:02,B*51:01:01,C*03:04:01,C*14:02:01,DRB1*13:01:01,DRB1*15:01:01,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB3*01:14,DRB5*01:11,DRB5*01:01:01,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:01:02,
SRR5252845_106,A*26:16,A*02:01:01,B*40:01:02,B*51:01:01,C*03:04:01,C*14:02:01,DRB1*13:01:01,DRB1*15:01:01,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB3*01:14,DRB5*01:11,DRB5*01:01:01,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR5252845_111,A*26:16,A*02:01:01,B*40:01:02,B*51:01:01,C*03:04:01,C*14:02:01,DRB1*13:01:01,DRB1*15:01:01,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB3*01:14,DRB5*01:11,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:01:02,
SRR5252845_116,A*26:01:01,A*02:01:01,B*40:01:02,B*51:01:01,C*03:04:01,C*14:02:01,DRB1*13:01:01,DRB1*15:01:01,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB3*01:14,DRB5*01:11,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:01:02,
SRR5252845_121,A*26:01:01,A*02:01:01,B*40:01:02,B*51:01:01,C*03:04:01,C*14:02:01,DRB1*13:01:01,DRB1*15:01:01,DQA1*01:03:01,DQA1*01:02:01,DQB1*06:03:01,DQB1*06:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB5*01:01:01,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:01:02,
SRR5252845_126,A*26:01:01,A*02:01:01,B*40:01:02,B*51:01:01,C*03:04:01,C*14:02:01,DRB1*13:01:01,DRB1*15:01:01,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB5*01:01:01,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:01:02,
