SRR13280655_101,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:01:01,DRA*01:02:02,DRB3*01:14,DRB3*01:15,DRB4*01:03:01,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR5252845_36,A*02:06:01,A*26:16,B*40:160:02,B*51:06:01,C*03:32,C*14:02:02,DRB1*13:01:01,DRB1*15:07:02,DQA1*01:03:01,DQA1*01:02:01,DQB1*06:03:01,DQB1*06:02:07,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOB*01:04:01,DRA*01:02:03,DRB3*03:03,DRB3*02:02:01,DRB3*03:03,DRB3*02:10,DRB3*03:03,DRB3*02:11,DRB3*03:03,DRB3*02:05,DRB3*02:06,DRB3*03:03,DRB3*02:03,DRB3*03:03,DRB5*01:11,DRB5*02:03,DRB8*01:01,E*01:01:01,E*01:03:02,F*01:01:01,F*01:04,G*01:01:05,G*01:01:01,G*01:04:03,G*01:01:09,G*01:01:20,H*03:01,H*01:01:01,K*01:02,K*01:01:01,L*01:02,
SRR5252845_41,A*26:16,A*02:01:01,B*40:01:02,B*51:04,C*03:32,C*14:02:02,DRB1*15:10,DRB1*13:01:01,DQA1*01:03:01,DQA1*01:02:01,DQB1*06:03:01,DQB1*06:02:07,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOB*01:04:01,DRA*01:02:03,DRB3*03:03,DRB3*02:10,DRB5*01:11,E*01:01:01,E*01:03:02,F*01:01:01,H*02:02,H*03:01,K*01:02,L*01:02,
SRR5252845_46,A*02:06:09,A*26:16,B*40:49,B*51:151,C*03:32,C*14:02:02,DRB1*13:106,DRB1*15:10,DQA1*01:03:01,DQA1*01:02:01,DQB1*06:03:01,DQB1*06:02:07,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB3*01:15,DRB3*03:01:01,DRB5*01:11,DRB5*02:02,DRB5*02:03,DRB5*02:02,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:02,L*01:02,
SRR5252845_51,A*02:01:01,A*26:16,B*40:01:02,B*51:01:01,C*03:04:27,C*14:13,DRB1*15:01:04,DRB1*13:69,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:07,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB3*03:03,DRB3*03:01:01,DRB5*01:11,DRB5*02:03,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR5252845_56,A*26:16,A*02:01:01,B*40:01:02,B*51:01:01,C*03:236,C*14:02:01,DRB1*13:69,DRB1*15:01:04,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:07,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB5*02:02,DRB5*01:11,DRB5*01:06,DRB5*01:11,DRB5*02:03,DRB5*02:02,DRB5*02:03,DRB5*01:06,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR5252845_61,A*26:16,A*02:01:01,B*40:01:02,B*51:01:01,C*03:236,C*14:02:01,DRB1*15:10,DRB1*13:22,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:07,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB5*01:11,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR5252845_66,A*26:16,A*02:01:01,B*40:01:02,B*51:01:01,C*03:236,C*14:02:01,DRB1*15:10,DRB1*13:01:01,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB5*01:11,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR5252845_71,A*26:16,A*02:01:01,B*40:01:02,B*51:01:01,C*03:04:01,C*14:02:01,DRB1*15:10,DRB1*13:09,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB5*01:11,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR5252845_76,A*26:16,A*02:01:01,B*40:01:02,B*51:01:01,C*03:04:01,C*14:02:01,DRB1*15:10,DRB1*13:09,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB5*01:11,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR5252845_81,A*26:16,A*02:01:01,B*40:01:02,B*51:01:01,C*03:04:01,C*14:02:01,DRB1*15:01:01,DRB1*13:01:01,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB5*01:11,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR5252845_86,A*26:16,A*02:01:01,B*40:01:02,B*51:01:01,C*03:04:01,C*14:02:01,DRB1*15:01:01,DRB1*13:01:01,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB3*01:14,DRB5*01:01:01,DRB5*01:11,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR5252845_91,A*26:16,A*02:01:01,B*40:01:02,B*51:01:01,C*03:04:01,C*14:02:01,DRB1*13:01:01,DRB1*15:01:01,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB3*01:14,DRB5*01:01:01,DRB5*01:11,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR5252845_96,A*26:16,A*02:01:01,B*40:01:02,B*51:01:01,C*03:04:01,C*14:02:01,DRB1*13:01:01,DRB1*15:01:01,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB3*01:14,DRB5*01:01:01,DRB5*01:11,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR5252859_101,A*03:01:01,A*01:01:01,B*35:01:01,B*08:01:01,C*04:01:01,C*07:01:01,DPA1*01:03:01,DPA1*02:01:02,DPB1*01:01:01,DMA*01:01:01,DOB*01:01:03,DOB*01:02:01,DRA*01:01:01,E*01:06,E*01:03:05,F*01:01:03,F*01:03:01,K*01:01:01,K*01:01:01,
SRR5252859_106,A*03:01:01,A*01:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01,DPA1*01:03:01,DPA1*02:01:02,DPB1*01:01:01,DMA*01:01:01,DOB*01:01:03,DOB*01:02:01,DRA*01:01:01,E*01:06,E*01:03:05,F*01:03:01,F*01:01:01,K*01:01:01,K*01:01:01,
SRR5252859_111,A*03:01:01,A*01:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01,DPA1*01:03:01,DPA1*02:01:02,DPB1*01:01:01,DPB1*13:01:01,DMA*01:01:01,DOB*01:01:03,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,DRA*01:01:01,DRA*01:01:02,E*01:06,E*01:03:05,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:03,K*01:01:01,K*01:01:01,
SRR5252859_116,A*03:01:01,A*01:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01,DQB1*02:01:01,DPA1*01:03:01,DPA1*02:01:02,DPB1*01:01:01,DPB1*13:01:01,DMA*01:01:01,DOB*01:01:03,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,DRA*01:01:01,DRA*01:01:02,E*01:06,E*01:03:05,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:03,K*01:01:01,K*01:01:01,
SRR5252859_121,A*03:01:01,A*01:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01,DQB1*02:01:01,DPA1*01:03:01,DPA1*02:01:02,DPB1*01:01:01,DPB1*13:01:01,DMA*01:01:01,DOB*01:01:03,DOB*01:02:01,DRA*01:01:01,DRA*01:02:02,DRA*01:01:01,DRA*01:01:02,E*01:06,E*01:03:05,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:03,K*01:01:01,K*01:01:01,
SRR5252859_126,A*03:01:01,A*01:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01,DPA1*01:03:01,DPA1*02:01:02,DPB1*01:01:01,DPB1*13:01:01,DMA*01:01:01,DOB*01:01:03,DOB*01:02:01,DRA*01:01:01,DRA*01:02:02,DRA*01:01:01,DRA*01:01:02,E*01:06,E*01:03:05,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:03,K*01:01:01,K*01:01:01,
SRR5252859_36,A*03:01:01,A*01:01:21,B*08:01:01,B*35:01:01,C*04:33,C*07:212,DPA1*02:01:02,DPA1*01:06:01,DMA*01:01:01,DOB*01:01:03,DOB*01:04:01,E*01:06,E*01:03:05,F*01:04,F*01:03:01,G*01:17,H*03:01,H*02:02,K*01:01:01,
SRR5252859_41,A*03:01:01,A*01:01:21,B*08:01:01,B*35:01:01,C*04:106,C*07:16,DPA1*02:01:02,DPA1*01:06:01,DMA*01:01:01,DOB*01:02:01,DOB*01:01:03,DOB*01:03,DOB*01:01:03,E*01:06,E*01:03:05,F*01:01:03,F*01:03:01,H*02:02,H*03:01,K*01:01:01,K*01:01:01,K*01:01:01,K*01:01:01,
SRR5252859_46,A*03:01:01,A*01:01:21,B*08:01:01,B*35:01:01,C*04:106,C*07:16,DPA1*01:11,DPA1*01:06:01,DMA*01:01:01,DOB*01:02:01,DOB*01:01:03,E*01:06,E*01:03:05,F*01:01:03,F*01:03:01,K*01:01:01,K*01:01:01,
SRR5252859_51,A*03:01:01,A*01:01:21,B*08:01:01,B*35:01:01,C*04:106,C*07:16,DPA1*01:06:01,DPA1*02:01:02,DPB1*40:01,DMA*01:01:01,DOB*01:02:01,DOB*01:01:03,E*01:06,E*01:03:05,F*01:01:03,F*01:03:01,K*01:01:01,K*01:01:01,
SRR5252859_56,A*03:01:01,A*01:01:21,B*08:01:01,B*35:01:01,C*04:106,C*07:16,DPA1*01:06:01,DPA1*02:01:02,DPB1*40:01,DMA*01:01:01,DOB*01:02:01,DOB*01:01:03,E*01:06,E*01:03:05,F*01:01:03,F*01:03:01,K*01:01:01,
SRR5252859_61,A*03:01:01,A*01:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:16,DPA1*01:03:01,DPA1*02:01:02,DPB1*40:01,DMA*01:01:01,DOB*01:02:01,DOB*01:01:03,E*01:06,E*01:03:05,F*01:01:03,F*01:03:01,K*01:01:01,K*01:01:01,
SRR5252859_66,A*03:01:01,A*01:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:16,DPA1*01:03:01,DPA1*02:01:02,DPB1*40:01,DMA*01:01:01,DOB*01:02:01,DOB*01:01:03,E*01:06,E*01:03:05,F*01:01:03,F*01:03:01,K*01:01:01,K*01:01:01,
SRR5252859_71,A*03:01:01,A*01:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01,DPA1*01:03:01,DPA1*02:01:02,DPB1*13:01:01,DMA*01:01:01,DOB*01:02:01,DOB*01:01:03,E*01:06,E*01:03:05,F*01:01:03,F*01:03:01,K*01:01:01,K*01:01:01,
SRR5252859_76,A*03:01:01,A*01:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01,DPA1*01:03:01,DPA1*02:01:02,DPB1*13:01:01,DMA*01:01:01,DOB*01:02:01,DOB*01:01:03,E*01:06,E*01:03:05,F*01:01:03,F*01:03:01,K*01:01:01,K*01:01:01,
SRR5252859_81,A*03:01:01,A*01:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01,DPA1*01:03:01,DPA1*02:01:02,DPB1*40:01,DMA*01:01:01,DOB*01:02:01,DOB*01:01:03,E*01:06,E*01:03:05,F*01:01:03,F*01:03:01,K*01:01:01,K*01:01:01,
SRR5252859_86,A*03:01:01,A*01:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01,DPA1*01:03:01,DPA1*02:01:02,DPB1*40:01,DMA*01:01:01,DOB*01:01:03,DOB*01:01:01,DRA*01:01:01,E*01:06,E*01:03:05,F*01:01:03,F*01:03:01,K*01:01:01,K*01:01:01,
SRR5252859_91,A*03:01:01,A*01:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01,DPA1*01:03:01,DPA1*02:01:02,DPB1*40:01,DMA*01:01:01,DOB*01:01:03,DOB*01:01:01,DRA*01:01:01,E*01:06,E*01:03:05,F*01:01:03,F*01:03:01,K*01:01:01,K*01:01:01,
SRR5252859_96,A*03:01:01,A*01:01:01,B*35:01:01,B*08:01:01,C*04:01:01,C*07:01:01,DPA1*01:03:01,DPA1*02:01:02,DPB1*40:01,DMA*01:01:01,DOB*01:01:03,DOB*01:01:01,DRA*01:01:01,E*01:06,E*01:03:05,F*01:01:03,F*01:03:01,K*01:01:01,K*01:01:01,
SRR5252860_101,A*03:12,A*01:01:01,B*08:01:01,B*07:02:01,C*07:01:01,C*07:02:01,DRB1*08:11,DQB1*04:02:01,DQB1*03:72,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DOB*01:01:03,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,
SRR5252860_106,A*03:01:01,A*01:01:01,B*08:01:01,B*07:02:01,C*07:01:01,C*07:02:01,DRB1*08:02:01,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DOB*01:01:03,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:03,
SRR5252860_111,A*03:01:01,A*01:01:01,B*08:01:01,B*07:02:01,C*07:01:01,C*07:02:01,DRB1*08:11,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DOB*01:01:03,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:03,
SRR5252860_116,A*03:01:01,A*01:01:01,B*08:01:01,B*07:02:01,C*07:01:01,C*07:02:01,DRB1*08:11,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DMB*01:05,DOB*01:01:01,DOB*01:01:03,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:03,
SRR5252860_121,A*03:01:01,A*01:01:01,B*08:01:01,B*07:02:01,C*07:01:01,C*07:02:01,DRB1*08:11,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DMB*01:05,DOB*01:01:01,DOB*01:01:03,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:01:03,F*01:03:01,
SRR5252860_126,A*03:01:01,A*01:01:01,B*08:01:01,B*07:02:01,C*07:01:01,C*07:02:01,DRB1*08:11,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DMB*01:01:01,DOB*01:01:01,DOB*01:01:03,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:01:03,F*01:03:01,
SRR5252860_36,A*03:01:01,A*01:43,B*08:94,B*07:29,C*07:16,C*07:307,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:03,DOB*01:01:01,DOB*01:01:03,DOB*01:01:02,DRA*01:02:02,DRA*01:02:03,E*01:01:01,E*01:03:02,F*01:03:01,F*01:04,H*02:02,H*02:02,
SRR5252860_41,A*03:12,A*01:01:26,B*08:94,B*07:29,C*07:16,C*07:307,DQB1*04:02:01,DQB1*02:01:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DOB*01:01:03,DOB*01:01:02,DOB*01:01:03,DRA*01:02:02,DRA*01:02:03,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:02,F*01:03:01,F*01:02,F*01:03:01,F*01:01:03,H*01:01:01,H*01:02,
SRR5252860_46,A*03:01:01,A*01:43,B*08:01:11,B*07:02:03,C*07:16,C*07:307,DRB1*08:17,DRB1*11:23:01,DRB1*08:45,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DOB*01:01:02,DRA*01:02:02,DRA*01:02:03,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:02,F*01:03:01,F*01:02,F*01:03:01,F*01:01:03,
SRR5252860_51,A*03:12,A*01:01:26,B*08:01:11,B*07:02:03,C*07:16,C*07:307,DRB1*08:17,DRB1*11:23:01,DRB1*08:45,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DOB*01:01:02,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:02,F*01:03:01,F*01:02,F*01:03:01,F*01:01:03,
SRR5252860_56,A*03:12,A*01:01:26,B*08:01:11,B*07:02:03,C*07:16,C*07:307,DRB1*11:23:01,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DOB*01:01:02,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:02,F*01:03:01,F*01:02,F*01:03:01,F*01:01:03,
SRR5252860_61,A*03:01:01,A*01:43,B*08:01:11,B*07:02:03,C*07:118,C*07:51,DRB1*08:45,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:02,F*01:03:01,F*01:01:03,
SRR5252860_66,A*03:01:01,A*01:43,B*08:01:11,B*07:02:03,C*07:118,C*07:51,DRB1*08:45,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:02,F*01:03:01,F*01:01:03,
SRR5252860_71,A*03:01:01,A*01:43,B*08:01:11,B*07:02:03,C*07:118,C*07:51,DRB1*08:45,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:02,F*01:03:01,F*01:01:03,
SRR5252860_76,A*03:12,A*01:01:01,B*08:01:11,B*07:02:03,C*07:16,C*07:02:01,DRB1*08:45,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:02,
SRR5252860_81,A*03:12,A*01:01:01,B*08:01:01,B*07:02:01,C*07:16,C*07:02:01,DRB1*08:45,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DOB*01:01:03,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:02,
SRR5252860_86,A*03:12,A*01:01:01,B*08:01:01,B*07:02:01,C*07:01:01,C*07:51,DRB1*08:02:01,DRB1*14:42,DRB1*08:02:01,DRB1*13:44,DRB1*08:02:01,DRB1*03:40,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DOB*01:01:03,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,
SRR5252860_91,A*03:01:01,A*01:01:01,B*08:01:01,B*07:02:01,C*07:01:01,C*07:02:01,DRB1*08:02:01,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DOB*01:01:03,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,
SRR5252860_96,A*03:12,A*01:01:01,B*08:01:01,B*07:02:01,C*07:01:01,C*07:02:01,DRB1*08:11,DQB1*04:02:01,DQB1*03:72,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DOB*01:01:03,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,
