ERR188156,A*02:01:01,A*01:01:01,B*27:05:02,B*15:01:01,C*04:01:01,C*02:02:02,DRB1*11:01:01,DRB1*04:01:01,DQA1*05:05:01,DQA1*03:01:01,DQB1*03:01:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*04:01:01,DMA*01:02,DMA*01:01:01,DMB*01:01:01,DOA*01:01:02,DOB*01:01:01,DOB*01:04:01,DRA*01:01:01,DRB3*02:27,DRB3*02:10,DRB4*01:03:01,DRB5*01:01:02,DRB5*01:13,DRB8*01:01,DRB9*01:01,E*01:01:01,F*01:01:01,F*01:01:03,G*01:01:01,H*01:01:01,H*02:02,J*01:01:01,K*01:01:01,L*01:01:01,
ERR188266,A*02:01:01,A*03:01:01,B*40:01:02,B*07:02:01,DPA1*01:03:01,DMA*01:01:01,DMB*01:03:01,DMB*01:01:01,DOA*01:01:02,DOA*01:01:03,DRB5*01:01:01,DRB5*01:11,G*01:01:01,G*01:01:21,H*02:04,H*01:01:01,
ERR188397,A*02:01:01,A*03:01:01,B*27:05:02,B*47:01:01,C*06:02:01,C*02:02:02,DRB1*08:01:03,DRB1*15:01:01,DQA1*04:01:01,DQA1*01:02:01,DQB1*06:02:01,DQB1*04:02:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DOA*01:01:01,DOA*01:01:04,DOB*01:01:03,DOB*01:01:01,DRA*01:02:02,DRA*01:02:03,DRB3*02:08,DRB3*02:27,DRB5*01:04,DRB5*01:14,DRB8*01:01,E*01:01:01,F*01:03:01,F*01:01:01,G*01:01:08,G*01:01:15,G*01:01:01,G*01:01:15,G*01:01:21,G*01:01:15,H*01:02,H*01:01:01,J*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
ERR188403,A*03:01:01,A*01:01:01,B*57:01:01,B*37:01:01,C*06:02:01,C*06:09,DRB1*11:01:01,DRB1*07:01:01,DQA1*05:05:01,DQA1*02:01,DQB1*03:01:01,DQB1*03:03:02,DPA1*01:03:01,DPA1*02:01:01,DPB1*10:01,DPB1*04:01:01,DMA*01:02,DMA*01:01:01,DMB*01:01:01,DMB*01:03:01,DOA*01:01:02,DOA*01:01:04,DOB*01:01:03,DOB*01:04:01,DRA*01:01:02,DRA*01:01:01,DRB3*02:02:01,DRB3*03:03,DRB4*01:03:01,DRB4*01:03:01,DRB5*01:13,DRB5*01:01:02,DRB8*01:01,E*01:01:01,F*01:03:01,F*01:01:03,H*02:04,H*02:01:01,
SRR13280655,A*02:01:01,A*03:01:01,B*40:01:02,B*15:01:01,C*03:04:01,C*12:69,DRB1*03:01:01,DRB1*04:01:01,DQA1*05:01:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*02:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:03,DMB*01:07,DMB*01:01:01,DOA*01:01:01,DOB*01:02:01,DOB*01:01:03,DRA*01:02:01,DRA*01:01:02,DRB3*01:08,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,J*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280666,A*02:01:01,A*03:01:01,B*35:01:01,B*44:09,C*04:106,C*05:01:01,DRB1*04:01:01,DRB1*01:01:01,DQA1*03:03:01,DQA1*01:01:01,DQB1*05:01:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB5*01:01:02,DRB8*01:01,E*01:01:01,E*01:06,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR13280675,A*02:01:01,A*03:12,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01,DRB1*14:54:01,DRB1*04:01:01,DQA1*03:01:01,DQA1*01:07,DQB1*05:03:01,DQB1*03:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DOA*01:01:01,DOB*01:01:01,DRA*01:01:01,DRB3*02:27,DRB3*02:10,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB8*01:01,E*01:03:02,F*01:03:01,F*01:01:01,H*02:04,H*01:01:01,K*01:02,K*01:01:01,L*01:01:01,
SRR13280683,A*02:01:01,B*15:01:01,B*57:01:01,C*06:02:01,C*03:236,DRB1*04:01:01,DQA1*03:03:01,DQA1*03:01:01,DQB1*03:02:01,DQB1*03:01:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:05,DMB*01:03:01,DOA*01:01:04,DOB*01:02:01,DOB*01:01:01,DRA*01:01:01,DRB3*01:15,DRB4*01:03:01,DRB4*01:03:04,DRB5*01:14,DRB5*01:01:02,DRB8*01:01,E*01:01:01,E*01:03:02,F*01:01:01,H*01:01:01,K*01:02,L*01:01:01,L*01:02,
SRR5252837,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:02:01,C*07:01:01,DRB1*13:01:01,DRB1*01:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*23:01,DPB1*02:01:02,DMA*01:02,DMB*01:01:01,DOA*01:01:04,DOB*01:01:01,DOB*01:01:03,DRA*01:01:01,DRA*01:02:02,DRB3*02:10,DRB3*01:15,DRB5*02:05,E*01:03:02,E*01:01:01,F*01:01:01,F*01:01:02,H*01:01:01,H*02:04,J*01:01:01,K*01:02,K*01:03,K*01:02,K*01:01:01,
SRR5252845,A*26:16,A*02:01:01,B*40:01:02,B*51:01:01,C*03:236,C*14:02:01,DRB1*15:10,DRB1*13:22,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:07,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB5*01:11,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:02,L*01:01:02,L*01:02,
SRR5252859,A*03:01:01,A*01:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:16,DPA1*01:03:01,DPA1*02:01:02,DPB1*40:01,DMA*01:01:01,DOB*01:02:01,DOB*01:01:03,E*01:06,E*01:03:05,F*01:01:03,F*01:03:01,K*01:01:01,K*01:01:01,
SRR5252860,A*03:01:01,A*01:43,B*08:01:11,B*07:02:03,C*07:118,C*07:51,DRB1*08:45,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:02,F*01:03:01,F*01:01:03,
