SRR13280666,SRR13280675,SRR13280683,SRR5252837,SRR5252845,SRR5252859,SRR5252860,ERR188156,ERR188403
A*24:02,A*24:02,A*80:01,A*02:07,A*36:01,A*23:01,A*02:01,NA,NA
A*68:36,A*03:71,A*03:01,A*69:01,A*03:01,A*02:01,A*33:03,NA,NA
B*44:49,B*07:02,B*44:07,B*18:01,B*07:41,B*58:01,B*08:29,NA,NA
B*51:42,B*48:04,B*51:42,B*27:13,B*48:08,B*54:01,B*07:03,NA,NA
C*04:82,C*07:56,C*04:01,C*07:02,C*03:02,C*06:14,C*07:02,NA,NA
C*06:21,C*03:03,C*17:11,C*06:14,C*06:21,C*08:03,C*18:02,NA,NA
DRB1*04:17,DRB1*04:18,DRB1*04:04,DRB1*01:02,DRB1*03:15,DRB1*04:09,DRB1*08:01,NA,NA
DRB1*01:01,DRB1*14:54,DRB1*01:01,NA,DRB1*13:27,DRB1*01:02,NA,NA,NA
DQB1*05:01,DQB1*05:03,DQB1*05:01,NA,DQB1*02:53,DQB1*03:01,NA,NA,NA
DQB1*03:93,DQB1*03:02,DQB1*03:01,NA,DQB1*03:03,NA,NA,NA,NA
