ERR,A,A.1,B,B.1,C,C.1,DQB1,DQB1.1,DRB1,DRB1.1
SRR13280666,A*02:01,A*03:01,B*35:01,B*44:02,C*04:01,C*05:01,DQB1*05:01,DQB1*05:01,DRB1*01:01,DRB1*04:01
SRR13280675,A*02:01,A*03:01,B*07:02,B*07:271,C*03:03,C*07:02,DQB1*05:03,DQB1*05:03,DRB1*04:01,DRB1*14:54
SRR13280683,A*02:01,A*02:01,B*15:32,B*57:29,C*03:04,C*06:02,na,na,DRB1*04:01,DRB1*04:01
SRR5252837,A*02:01,A*02:01,B*18:01,B*18:01,C*01:08,C*07:01,na,na,na,na
SRR5252845,A*02:01,A*26:01,B*40:01,B*52:01,C*03:02,C*03:04,na,na,DRB1*09:01,DRB1*15:01
SRR5252859,A*03:01,A*03:01,B*08:01,B*08:01,C*04:01,C*04:01,na,na,na,na
SRR5252860,A*03:01,A*03:01,B*08:01,B*40:01,C*07:02,C*07:56,na,na,na,na
ERR188156,A*02:01,A*02:01,B*15:32,B*27:04,C*02:02,C*04:01,DQB1*03:01,DQB1*03:02,DRB1*04:01,DRB1*11:01
ERR188397,A*02:01,A*03:01,B*47:01,B*47:01,C*02:02,C*06:02,DQB1*04:02,DQB1*06:02,DRB1*08:03,DRB1*15:01
ERR188403,A*01:01,A*03:01,B*37:01,B*57:29,C*06:24,C*15:05,DQB1*03:01,DQB1*03:03,DRB1*11:01,DRB1*11:01
ERR188266,A*02:01,A*03:01,B*07:02,B*40:01,C*03:04,C*07:02,DQB1*06:02,DQB1*06:04,DRB1*13:02,DRB1*15:01
