SRR5252835,A*11:01:01,A*02:01:01,B*55:01:01,B*51:01:01,C*03:03:01,C*15:02:01,DPA1*01:03:01,DPA1*02:01:01,DPB1*13:01:01,DPB1*04:01:01,DMA*01:01:01,DMA*01:02,DMB*01:05,DOB*01:01:03,DRA*01:02:03,DRA*01:01:01,E*01:01:01,F*01:01:02,F*01:01:01,
SRR5252837,A*11:01:01,A*02:01:01,B*18:01:01,B*27:05:02,C*01:02:01,C*07:01:01,DRB1*01:01:01,DRB1*13:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DQB1*05:01:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*04:01:01,DMA*01:02,DMB*01:01:01,DOA*01:01:01,DOA*01:01:03,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:01:02,F*01:01:01,H*02:04,J*01:01:01,K*01:02,L*01:01:01,L*01:01:02,
SRR5252839,A*11:01:01,A*24:02:01,B*07:02:01,B*15:01:01,C*03:03:01,C*07:02:01,DRB1*12:01:01,DQA1*05:01:01,DQA1*05:05:01,DPA1*01:03:01,DPB1*03:01:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:05,DOA*01:01:03,DOB*01:04:01,DOB*01:01:03,DRA*01:02:02,DRB3*01:01:02,E*01:03:02,E*01:03:01,F*01:01:02,F*01:03:01,H*02:06,J*01:01:01,L*01:01:01,L*01:01:02,
SRR5252843,A*03:01:01,A*01:01:01,B*35:01:01,B*08:01:01,C*04:01:01,C*07:01:01,DRB1*03:01:01,DPA1*01:03:01,DPA1*02:01:02,DPB1*01:01:01,DPB1*04:02:01,DMA*01:01:01,DMB*01:01:01,DOB*01:01:03,DOB*01:01:01,DRA*01:02:02,E*01:03:05,E*01:06,F*01:03:01,F*01:01:03,H*02:03,J*01:01:01,K*01:01:01,K*01:01:01,
SRR5252844,A*03:01:01,A*01:01:01,B*07:02:01,B*08:01:01,C*07:01:01,C*07:02:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DMB*01:03:01,DOA*01:01:01,DOA*01:01:02,DOB*01:01:03,DOB*01:01:01,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:03:01,F*01:01:03,H*02:01:01,H*02:01:01,K*01:01:01,L*01:01:01,
SRR5252845,A*26:01:01,A*02:01:01,B*40:01:02,B*51:01:01,C*03:04:01,C*14:02:01,DRB1*13:01:01,DRB1*15:01:01,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DQB1*06:02:01,DPA1*01:03:01,DPB1*04:01:01,DMA*01:01:01,DMB*01:03:01,DOA*01:01:04,DOB*01:04:01,DRA*01:02:03,DRA*01:02:02,DRB3*01:06,DRB3*01:10,DRB5*01:01:01,E*01:01:01,E*01:03:02,F*01:01:01,K*01:02,K*01:01:01,L*01:01:01,L*01:01:02,
SRR5252846,A*01:01:01,A*02:01:01,B*51:01:01,B*44:02:01,C*07:01:01,C*05:01:01,DRB1*14:54:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*04:01:01,DMA*01:01:01,DMB*01:01:01,DOA*01:01:02,DOB*01:01:01,DRA*01:01:01,DRA*01:02:02,E*01:01:01,F*01:01:01,F*01:01:03,K*01:02,L*01:01:01,L*01:01:02,
SRR5252851,A*02:01:01,A*11:01:01,B*55:01:01,B*51:01:01,C*03:03:01,C*15:02:01,DRB1*15:01:01,DRB1*15:27,DQA1*04:01:01,DQA1*05:05:01,DPA1*01:03:01,DPA1*02:01:01,DPB1*04:01:01,DPB1*05:01:01,DMA*01:01:01,DMA*01:02,DMB*01:01:01,DOB*01:01:03,DOB*01:01:01,DRA*01:02:02,DRA*01:01:01,E*01:01:01,F*01:01:02,
SRR5252853,A*11:47,A*02:01:01,B*18:01:01,B*27:05:02,C*07:01:01,C*01:02:01,DRB1*13:01:01,DRB1*01:01:01,DQA1*01:03:01,DQA1*01:01:01,DQB1*06:03:01,DPA1*01:03:01,DPB1*02:01:02,DPB1*33:01,DMA*01:02,DOB*01:01:01,DRA*01:02:02,DRA*01:01:01,DRB3*01:01:02,E*01:01:01,E*01:03:02,F*01:01:01,F*01:01:03,K*01:02,
SRR5252855,A*11:01:01,A*24:02:39,B*15:01:01,B*07:02:01,C*03:151,DQA1*05:01:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:04:01,DOB*01:01:01,DRA*01:02:02,E*01:03:02,E*01:03:01,
SRR5252859,A*03:01:01,A*01:01:01,B*08:01:01,B*35:01:01,C*04:01:01,C*07:01:01,DPA1*01:03:01,DPA1*02:01:02,DPB1*01:01:01,DPB1*13:01:01,DMA*01:01:01,DOB*01:01:03,DOB*01:02:01,DRA*01:01:01,DRA*01:02:02,DRA*01:01:01,DRA*01:01:02,E*01:06,E*01:03:05,F*01:03:01,F*01:01:01,F*01:03:01,F*01:01:03,K*01:01:01,K*01:01:01,
SRR5252860,A*03:01:01,A*01:01:01,B*08:01:01,B*07:02:01,C*07:01:01,C*07:02:01,DRB1*08:01:03,DQB1*04:02:01,DPA1*01:03:01,DMA*01:01:01,DMB*01:01:01,DOB*01:01:01,DOB*01:01:03,DRA*01:02:02,E*01:01:01,E*01:03:02,F*01:01:03,F*01:03:01,
SRR5252861,A*02:01:01,A*26:01:01,B*40:01:02,B*51:01:01,C*14:02:01,C*14:24:02,DRB1*15:01:01,DQA1*01:02:01,DQA1*01:03:01,DQB1*06:03:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:04:01,DRA*01:02:02,DRA*01:02:03,DRB5*01:01:01,E*01:01:01,E*01:03:02,F*01:01:01,F*01:01:03,F*01:04,
SRR5252862,A*01:01:01,A*02:01:01,B*51:01:01,B*44:02:01,C*07:01:01,C*05:01:01,DQA1*01:01:01,DPA1*01:03:01,DMA*01:01:01,DOB*01:01:01,DRA*01:01:01,E*01:01:01,F*01:01:01,F*01:01:03,
