ERR,A,A.1,B,B.1,C,C.1
ERR009096,A*01:01,A*03:01,B*08:01,B*07:02,C*07:01',C*07:01
ERR009097,A*25:01,A*03:01,B*08:01,B*18:01',C*07:01',C*12:03
ERR009099,A*03:01,A*01:01,B*14:02,B*08:01,C*08:02',C*07:01'
ERR009103,A*29:02',A*26:01,B*44:03',B*40:01',C*05:01,C*05:01
ERR009104,A*02:01,A*02:01,B*44:02,B*44:02,C*05:01,C*05:01
ERR009105,A*01:01,A*24:02,B*08:01,B*07:02,C*07:02',C*07:02
ERR009106,A*01:01,A*24:02,B*08:01,B*07:02',C*07:01',C*07:01
ERR009107,A*25:01,A*02:01',B*40:01,B*44:02,C*05:01,C*03:04'
ERR009108,A*01:01,A*01:01,B*08:01,B*57:01,C*07:01',C*06:02
ERR009109,A*32:01,A*02:01,B*27:05,B*27:05,C*07:04',C*02:02
ERR009111,A*24:18',A*03:01,B*07:02,B*39:06',C*07:02,C*07:02
ERR009113,A*11:01,A*02:01,B*44:02,B*35:01',C*04:01,C*05:01
ERR009114,A*29:03',A*24:02,B*57:04',B*44:03',C*06:02,C*16:01
ERR009115,A*01:01,A*02:01',B*08:01,B*44:02,C*07:01',C*05:01
ERR009117,A*03:01,A*02:01,B*44:02',B*35:01',C*04:01,C*07:04'
ERR009118,A*02:01,A*02:01,B*44:02,B*50:01,C*05:01,C*07:01'
ERR009119,A*01:01,A*02:01',B*08:01,B*35:01',C*04:01,C*07:01'
ERR009121,A*02:01',A*02:01,B*08:01,B*13:02,C*07:01',C*06:02
ERR009122,A*02:01',A*02:01,B*44:02,B*15:01',C*05:01,C*03:04
ERR009123,A*25:01,A*11:01',B*18:01',B*07:02',C*07:02',C*03:03'
ERR009124,A*01:01,A*24:02,B*08:01,B*40:01,C*07:06',C*03:04'
ERR009129,A*31:01,A*01:01,B*08:01,B*40:01,C*07:01',C*03:04
ERR009130,A*24:02,A*24:02,B*51:01,B*44:02,C*04:01,C*14:02
ERR009132,A*01:01,A*02:01',B*08:01,B*07:02,C*07:01',C*07:01
ERR009133,A*03:01,A*03:01,B*35:03,B*35:03,C*04:01,C*04:01
ERR009134,A*03:01,A*02:01,B*07:02,B*07:02,C*07:02,C*07:02
ERR009135,A*26:01,A*03:01,B*07:02,B*07:02,C*07:02',C*07:02
ERR009136,A*01:01,A*11:01,B*50:01,B*51:01,C*06:04',C*15:02'
ERR009137,A*31:01,A*02:01',B*07:02,B*15:01',C*07:02,C*03:04'
ERR009139,A*24:21',A*36:04,B*08:01,B*07:02,C*07:02',C*07:02
ERR009140,A*02:01',A*02:01,B*14:02',B*14:02,C*08:02,C*08:02
ERR009141,A*01:01,A*11:01,B*07:02,B*51:01,C*15:02,C*07:02
ERR009142,A*02:01',A*02:01,B*27:05,B*57:01,C*06:02,C*02:02
ERR009144,A*32:01,A*11:01',B*44:03,B*40:02',C*15:02,C*16:01
ERR009145,A*24:02',A*02:01',B*51:01',B*35:01,C*04:01,C*04:01
ERR009146,A*26:01,A*30:02,B*18:01,B*44:02',C*05:01,C*05:01
ERR009147,A*68:01',A*02:01,B*07:02,B*15:01',C*07:02,C*03:04'
ERR009149,A*02:01,A*02:01,B*55:01,B*44:02,C*05:01,C*03:04
ERR009151,A*24:02,A*01:01,B*08:01,B*07:02,C*07:02,C*07:02
ERR009152,A*03:01,A*01:01,B*08:01,B*07:02,C*07:01',C*07:01
ERR009154,A*68:01',A*02:01,B*40:01',B*44:02,C*07:04',C*03:04'
ERR009155,A*29:02,A*02:01,B*27:05,B*07:02,C*01:02,C*07:02
ERR009156,A*02:01,A*02:01,B*44:06',B*51:01',C*05:01,C*14:02
ERR009157,A*01:01,A*02:01',B*07:02,B*07:02,C*07:02,C*07:02
ERR009159,A*03:01,A*02:01,B*07:02,B*57:01,C*06:02,C*07:02
ERR009163,A*26:01,A*02:01',B*38:01,B*35:01,C*04:01,C*04:01
ERR009164,A*01:01,A*02:01',B*08:01,B*07:02',C*07:06',C*07:06
ERR009166,A*01:01,A*01:01,B*07:02,B*07:02,C*05:01,C*07:01
ERR009167,A*01:01,A*24:02,B*08:01,B*39:06',C*07:01',C*07:01
ERR009168,A*32:01,A*02:01',B*08:01,B*40:02',C*07:01',C*02:02
