,A,A.1,B,B.1,C,C.1
ERR188021,A*24:02,NA,B*41:02,B*57:01,C*17:01,NA
ERR188023,A*02:01,A*30:01,B*13:02,B*56:01,C*06:02,NA
ERR188025,A*03:01,A*31:01,B*51:01,NA,C*01:02,C*07:04
ERR188026,A*24:02,NA,B*15:17,B*55:01,NA,NA
ERR188027,A*01:01,NA,B*08:01,B*57:01,C*06:02,NA
ERR188028,A*32:01,NA,B*14:01,B*57:01,C*06:02,NA
ERR188029,A*03:01,A*29:02,B*44:02,B*47:01,C*01:04,C*06:02
ERR188030,A*23:01,NA,B*35:01,B*49:01,C*04:01,NA
ERR188031,A*02:01,NA,NA,NA,C*04:04,NA
ERR188032,A*03:01,A*23:01,B*07:02,B*14:01,C*08:01,NA
ERR188033,A*01:01,NA,B*08:01,B*35:01,C*04:01,C*07:01
ERR188034,A*03:01,A*11:01,B*35:01,NA,C*04:01,NA
ERR188035,A*01:01,A*11:01,B*57:01,NA,C*05:01,NA
ERR188036,A*03:01,A*24:02,B*39:06,B*56:05,C*04:01,NA
ERR188038,A*01:01,A*03:01,B*07:08,B*35:01,C*04:01,NA
ERR188039,A*03:01,A*68:01,B*35:01,B*44:02,C*04:01,C*07:04
ERR188040,A*01:01,A*29:02,B*08:01,B*44:02,C*07:01,C*16:01
ERR188041,A*02:01,A*68:01,B*45:01,NA,C*06:02,NA
ERR188042,A*30:02,NA,B*58:01,NA,C*08:01,NA
ERR188043,A*02:01,A*03:01,B*35:01,B*40:02,C*04:01,C*07:04
